54,2056273,2056617,345,480.1,433.8,1991
54,2056908,2057485,578,481.9,438.5,1913
54,2057745,2060992,3248,486.2,430.9,2199
55,2061930,2062258,329,480.3,413.9,2565
55,2062278,2062343,66,447.8,399.2,2585
55,2062367,2062526,160,488.0,407.7,2423
55,2062533,2062899,367,493.5,423.9,2322
55,2063156,2063410,255,496.6,448.7,2632
55,2063718,2063833,116,480.3,496.9,2401
55,2063840,2065077,1238,515.7,425.0,2716
55,2065089,2067812,2724,500.3,439.5,2420
56,2068399,2070230,1832,491.4,427.8,2673
56,2070530,2070688,159,483.6,415.4,2537
56,2070698,2070956,259,493.1,417.7,2494
56,2071243,2075049,3807,487.4,427.4,2255
57,2075636,2075981,346,500.7,426.5,2687
57,2075995,2076109,115,482.0,424.4,2728
57,2076412,2076501,90,489.8,496.0,2463
57,2076520,2076540,21,505.8,541.9,2333
57,2076866,2077007,142,501.5,428.0,2333
57,2077018,2077282,265,508.7,420.7,2295
57,2077549,2077770,222,463.9,426.2,1954
57,2077778,2078644,867,479.4,428.7,1945
57,2078651,2081626,2976,483.8,428.0,2170
57,2081647,2081885,239,478.8,424.9,2493
58,2082505,2083239,735,503.0,449.0,3109
58,2083254,2083364,111,499.5,432.9,2843
58,2083649,2089138,5490,494.4,428.3,2552
59,2090207,2090461,255,506.8,459.1,2960
59,2090470,2092755,2286,501.7,431.0,2435
59,2093043,2093825,783,498.4,424.8,2201
59,2094087,2096058,1972,474.8,431.1,1975
60,2096645,2097086,442,490.5,437.7,2677
60,2097094,2097200,107,479.0,431.1,2589
60,2097442,2100112,2671,489.0,435.4,2148
60,2100423,2100544,122,481.8,419.1,1985
60,2100552,2103244,2693,479.4,430.9,2232
61,2103832,2104617,786,448.4,420.3,2353
61,2104627,2104785,159,454.7,414.1,2053
61,2104795,2105045,251,474.0,427.2,1964
61,2105311,2106474,1164,473.8,430.5,1871
61,2106815,2106955,141,539.8,459.2,1687
61,2106970,2107568,599,489.3,417.7,1732
61,2107579,2109414,1836,471.0,430.4,1576
61,2109425,2110414,990,456.9,428.7,1741
62,2111014,2111587,574,452.2,416.7,2412
62,2111604,2111792,189,431.0,436.0,2121
62,2111815,2112620,806,478.9,431.1,2218
62,2112895,2113569,675,487.0,420.5,2532
62,2113577,2115236,1660,475.7,436.1,2038
62,2115243,2115374,132,486.4,437.2,1912
62,2115382,2117884,2503,482.7,428.2,2306
63,2118562,2125404,6843,480.5,428.9,2125
64,2125992,2126578,587,505.0,411.7,2524
64,2126595,2126694,100,518.9,408.0,2154
64,2126710,2126861,152,485.0,418.0,2117
64,2126871,2127797,927,477.5,436.7,2118
64,2128098,2128462,365,466.2,440.0,1870
64,2128469,2132491,4023,468.9,435.4,1914
65,2133447,2133836,390,479.7,409.7,2455
65,2133847,2134570,724,472.1,438.7,2151
65,2134834,2135708,875,472.8,429.2,2020
65,2135964,2136107,144,479.0,417.3,2098
65,2136117,2139560,3444,492.7,431.6,2512
66,2140459,2140598,140,534.3,447.5,2688
66,2140607,2140802,196,516.3,439.0,2638
66,2141086,2141722,637,483.8,439.5,2098
66,2141988,2142102,115,476.1,411.6,1682
66,2142115,2143001,887,470.3,434.7,1798
66,2143271,2146946,3676,481.9,431.7,2214
67,2147756,2148001,246,460.0,428.7,2695
67,2148272,2148380,109,465.3,421.1,2759
67,2148393,2149285,893,489.3,423.0,2605
67,2149571,2149643,73,471.7,434.2,2667
67,2149658,2154083,4426,504.9,434.6,2807
68,2154671,2155126,456,523.1,433.6,3128
68,2155134,2155294,161,518.8,433.2,3071
68,2155574,2155846,273,513.5,418.3,2738
68,2155853,2161136,5284,492.9,427.9,2278
69,2161974,2162405,432,512.2,401.7,2915
69,2162429,2162591,163,468.9,430.5,2704
69,2162609,2163276,668,487.2,430.0,2356
69,2163508,2163665,158,480.6,443.5,2514
69,2163674,2164914,1241,489.0,433.2,2755
69,2165147,2165233,87,490.4,435.4,2923
69,2165245,2168473,3229,516.5,426.8,2740
70,2169061,2169461,401,522.5,420.8,2762
70,2169471,2169546,76,498.8,417.2,2569
70,2169832,2170037,206,497.0,425.4,2185
70,2170049,2170975,927,483.4,435.1,2082
70,2170984,2175876,4893,480.5,433.9,2124
71,2176589,2177187,599,485.2,427.8,2672
71,2177198,2178764,1567,483.0,435.2,2080
71,2179024,2180405,1382,471.3,430.1,1797
71,2180655,2181389,735,462.6,422.7,1975
71,2181396,2183129,1734,483.0,425.6,2483
72,2183759,2184789,1031,486.2,438.6,2308
72,2185084,2185167,84,473.2,413.0,1979
72,2185178,2190115,4938,489.7,428.2,2605
73,2190954,2191122,169,528.7,414.3,2916
73,2191140,2191232,93,491.0,423.2,2830
73,2191240,2191461,222,489.8,423.9,2586
73,2191472,2192038,567,491.7,431.2,2192
73,2192045,2197452,5408,486.5,433.6,2103
74,2198040,2200045,2006,454.8,430.9,1812
74,2200335,2203283,2949,462.2,428.5,1770
74,2203294,2205029,1736,456.4,433.2,1786
75,2205619,2206035,417,439.1,415.5,2238
75,2206268,2206371,104,400.3,439.5,1945
75,2206392,2206554,163,444.3,443.1,1934
75,2206564,2206869,306,461.4,424.6,2133
75,2207123,2207281,159,472.5,438.7,2465
75,2207510,2207585,76,456.0,431.9,2809
75,2207597,2207712,116,479.3,416.9,2893
75,2208008,2208380,373,502.6,411.0,2897
75,2208619,2208883,265,502.0,441.1,2810
75,2208892,2212542,3651,498.9,415.0,2958
76,2213515,2213774,260,475.8,381.2,2679
76,2213794,2213938,145,460.4,426.6,2667
76,2213959,2215673,1715,492.1,432.1,2353
76,2215960,2217130,1171,489.3,439.8,2184
76,2217141,2219745,2605,482.4,437.1,2201
77,2220335,2221090,756,462.8,429.9,2181
77,2221101,2221723,623,473.5,431.8,1872
77,2222026,2222210,185,462.3,407.4,1823
77,2222220,2225427,3208,474.2,425.4,1615
77,2225444,2226648,1205,450.5,419.6,1729
78,2227436,2227919,484,480.8,370.7,2556
78,2227943,2228033,91,438.0,369.1,2551
78,2228065,2228663,599,482.7,413.7,2538
78,2228967,2229185,219,490.9,459.5,2541
78,2229508,2234401,4894,481.2,433.6,2222
79,2235030,2235357,328,462.3,439.9,2956
79,2235627,2235747,121,492.3,444.0,2724
79,2235756,2236558,803,487.1,417.7,2766
79,2236765,2236924,160,479.7,428.1,3021
79,2236939,2237130,192,499.5,411.8,3202
79,2237352,2237555,204,494.3,403.6,3168
79,2237563,2239328,1766,513.9,407.6,3135
79,2239345,2239946,602,509.3,411.0,3280
79,2240168,2240915,748,502.4,418.3,2952
79,2240932,2241026,95,507.3,442.2,2525
79,2241039,2241271,233,494.0,426.0,2451
80,2242070,2242618,549,505.8,411.0,2720
80,2242633,2243378,746,494.9,420.0,2750
80,2243606,2243781,176,477.1,420.6,2680
80,2243791,2244873,1083,498.5,415.2,2713
80,2244883,2245071,189,489.1,408.2,2865
80,2245078,2245626,549,510.6,411.8,2974
80,2245827,2248374,2548,511.8,419.6,2890
81,2249032,2249713,682,532.9,430.8,3105
81,2249727,2250190,464,520.4,414.5,3061
81,2250403,2250512,110,504.1,410.7,3342
81,2250522,2251020,499,524.9,401.3,3493
81,2251253,2251398,146,504.8,434.2,3023
81,2251405,2251813,409,524.6,423.3,2977
81,2251821,2255827,4007,519.1,410.6,2924
82,2256786,2257153,368,542.5,404.2,3118
82,2257165,2263264,6100,508.1,416.6,2676
83,2264083,2264380,298,546.6,408.8,3057
83,2264676,2264749,74,529.9,388.1,2380
83,2264771,2264893,123,496.5,407.5,2414
83,2264906,2265271,366,492.7,419.4,2546
83,2265560,2265665,106,482.2,414.4,2400
83,2265673,2266297,625,492.2,419.6,2396
83,2266304,2270451,4148,485.6,427.1,2311
84,2271216,2271592,377,519.5,403.1,2316
84,2271649,2271847,199,781.5,743.5,2029
84,2271901,2272043,143,453.0,394.2,2018
84,2272060,2272225,166,476.9,419.3,2052
84,2272234,2272787,554,475.4,428.8,2164
84,2273038,2277720,4683,487.9,423.5,2483
85,2278309,2278670,362,490.6,400.7,2594
85,2278739,2278998,260,892.5,614.6,2459
85,2279058,2279115,58,576.3,810.8,2408
85,2279172,2279303,132,473.8,476.2,2316
85,2279336,2279765,430,487.3,420.3,2274
85,2279772,2280199,428,474.5,419.4,2311
85,2280479,2281786,1308,488.5,422.6,2294
85,2282107,2282188,82,505.4,427.9,2346
85,2282198,2282866,669,491.6,425.2,2323
85,2282883,2283013,131,476.7,450.1,2172
85,2283023,2284540,1518,486.8,427.7,2323
86,2285284,2285439,156,498.8,413.5,2887
86,2285755,2285936,182,516.8,412.7,2698
86,2285950,2286691,742,485.2,429.8,2447
86,2286975,2291993,5019,486.5,431.0,2349
87,2292581,2293220,640,489.7,417.4,2746
87,2293239,2293385,147,442.6,422.8,2431
87,2293408,2293939,532,491.0,418.4,2563
87,2293947,2295734,1788,501.3,419.8,2939
87,2295977,2297013,1037,493.6,421.9,2747
87,2297021,2298863,1843,489.8,422.1,2628
88,2299674,2300191,518,481.4,410.0,2894
88,2300208,2301193,986,506.5,418.8,2849
88,2301448,2304135,2688,492.0,426.9,2416
88,2304144,2306033,1890,479.1,430.8,2088
89,2306897,2307238,342,495.5,436.2,2344
89,2307250,2307407,158,461.6,429.3,2187
89,2307415,2308178,764,472.3,433.5,1819
89,2308239,2308272,34,383.2,786.1,897
89,2308301,2308332,32,401.1,635.3,1291
89,2308624,2310252,1629,465.3,426.9,1730
89,2310504,2312920,2417,465.1,427.8,1848
89,2312927,2313169,243,451.9,430.7,1939
90,2314111,2314915,805,481.2,421.5,2067
90,2314929,2315223,295,468.8,428.4,1829
90,2315501,2320072,4572,473.1,423.9,2094
91,2320969,2324130,3162,474.1,427.3,1863
91,2324360,2324500,141,443.3,408.3,1747
91,2324507,2327675,3169,467.8,423.4,1956
92,2328434,2328957,524,493.4,404.3,2371
92,2328973,2329910,938,476.1,446.2,2037
92,2329991,2330063,73,-100.0,456.9,2012
92,2330108,2330283,176,-339.9,419.0,2006
92,2330343,2330355,13,-113.4,455.0,2065
92,2330481,2330984,504,491.5,445.3,1997
92,2330993,2331227,235,465.2,431.7,1969
92,2331234,2331369,136,475.1,416.7,1944
92,2331380,2331570,191,461.0,441.2,1969
92,2331580,2334512,2933,475.7,431.4,2220
93,2335259,2335634,376,486.1,402.5,2353
93,2335655,2336525,871,487.1,433.3,2315
93,2336802,2337759,958,478.1,427.7,1974
93,2338031,2339400,1370,477.8,434.5,2044
93,2339428,2339600,173,377.2,551.3,1902
93,2339653,2339872,220,587.7,706.3,1945
93,2339929,2340057,129,427.8,469.6,1963
93,2340082,2341031,950,474.3,430.4,2070
93,2341303,2341359,57,452.7,414.2,2449
93,2341379,2342165,787,481.6,418.0,2425
94,2343372,2343509,138,585.9,481.7,3032
94,2343538,2343685,148,503.2,445.0,2955
94,2343699,2343969,271,480.5,426.4,2697
94,2344227,2344576,350,-56.1,371.5,2709
94,2344626,2344798,173,-398.1,84.5,2703
94,2344829,2345093,265,-512.9,-30.3,2693
94,2345204,2345372,169,529.0,439.3,2956
94,2345396,2345851,456,495.1,437.1,2872
94,2346063,2346234,172,467.4,436.3,2543
94,2346244,2347057,814,483.9,433.1,2836
94,2347064,2347225,162,488.8,427.3,2978
94,2347466,2348347,882,499.8,425.7,2841
94,2348577,2349502,926,505.5,417.0,2655
95,2350172,2350418,247,443.7,412.2,3340
95,2350453,2350707,255,591.2,510.2,3334
95,2350733,2350854,122,534.2,496.8,3095
95,2350881,2351129,249,505.2,417.1,2841
95,2351138,2351277,140,497.5,429.8,2734
95,2351485,2352758,1274,497.2,424.5,2967
95,2353047,2356638,3592,505.6,429.0,2818
96,2357226,2357628,403,515.4,440.8,3018
96,2357637,2357910,274,492.2,432.2,2690
96,2358178,2359380,1203,485.5,431.2,2272
96,2359622,2359732,111,466.1,397.4,1869
96,2359744,2359924,181,468.7,416.8,1945
96,2359932,2361944,2013,483.6,430.3,2106
96,2362227,2363824,1598,468.5,435.2,1951
97,2364567,2364827,261,488.6,446.4,2550
97,2365230,2366425,1196,473.9,428.1,2049
97,2366759,2367363,605,477.0,421.6,1766
97,2367413,2367446,34,445.0,636.2,1239
97,2367777,2368189,413,617.2,422.6,1527
97,2368214,2368364,151,429.4,443.2,1429
97,2368379,2368536,158,446.8,430.4,1361
97,2368547,2371261,2715,457.9,428.3,1656
98,2372158,2372632,475,481.3,411.4,2138
98,2372640,2374112,1473,473.6,433.2,1789
98,2374423,2374463,41,662.2,552.7,1158
98,2374471,2374532,62,684.4,517.5,1239
98,2374558,2375261,704,664.3,404.0,1410
98,2375291,2375470,180,385.2,444.6,1303
98,2375487,2375818,332,414.6,432.5,1325
98,2375833,2376069,237,451.8,414.4,1518
98,2376077,2376596,520,453.9,417.3,1828
98,2376767,2376899,133,437.9,425.4,2280
98,2376908,2378892,1985,475.3,420.1,2758
98,2378909,2378964,56,484.5,410.7,3170
99,2379553,2379976,424,487.8,370.0,3341
99,2379995,2380304,310,457.2,416.5,2772
99,2380317,2380627,311,482.0,426.0,2593
99,2380925,2381442,518,501.4,425.7,2764
99,2381725,2385648,3924,480.8,430.9,2229
99,2385867,2386315,449,454.2,440.1,1897
99,2386331,2386718,388,471.9,421.8,2105
100,2387539,2388056,518,457.7,414.1,3022
100,2388073,2388295,223,497.5,417.3,2832
100,2388517,2388622,106,479.5,451.6,2707
100,2388630,2389438,809,494.7,428.9,2805
100,2389456,2391899,2444,501.3,434.2,2830
100,2392141,2393688,1548,502.8,422.3,2726
101,2394805,2395116,312,498.5,448.0,3243
101,2395128,2395365,238,511.0,420.9,3146
101,2395618,2396248,631,503.2,416.5,2969
101,2396507,2396649,143,519.9,434.2,3088
101,2396660,2396881,222,540.3,406.1,3200
101,2396891,2397092,202,529.5,411.4,3038
101,2397101,2397409,309,532.6,424.9,2817
