23,8836201,8836221,21,528.6,367.3,532.0,365.2,0.11,52
23,8837992,8837997,6,530.0,375.1,520.3,374.4,0.26,41
24,8842220,8842236,17,545.2,353.6,537.1,341.8,0.38,46
24,8843532,8843789,258,547.0,354.1,532.0,349.7,0.41,1171
25,8849629,8849898,270,528.9,379.6,515.8,365.1,0.52,1098
25,8849976,8849981,6,524.6,354.2,532.6,357.8,0.23,43
25,8851005,8851010,6,522.3,366.0,532.3,365.3,0.26,47
25,8853100,8853107,8,533.8,359.1,520.8,356.6,0.35,45
25,8853289,8853294,6,534.0,359.6,541.9,360.7,0.21,37
26,8856885,8856891,7,531.8,383.1,522.1,381.8,0.26,42
27,8862590,8862717,128,521.3,359.0,495.2,432.5,2.07,235
27,8862982,8862991,10,518.3,377.6,503.9,368.6,0.45,49
27,8863190,8863196,7,509.4,373.3,521.2,374.2,0.31,43
27,8865131,8865136,6,523.2,374.2,532.4,371.8,0.25,40
28,8870481,8870494,14,530.6,371.5,556.3,372.4,0.67,65
28,8870616,8870625,10,544.1,376.8,524.2,375.9,0.52,58
28,8872158,8872162,5,527.4,372.6,520.0,370.1,0.21,40
28,8872344,8872641,298,518.0,382.6,513.5,409.8,0.73,832
28,8872731,8872736,6,527.4,374.1,519.2,370.9,0.23,39
29,8878243,8878482,240,517.7,369.6,509.0,428.3,1.57,859
29,8878555,8878563,9,530.3,368.5,514.8,364.6,0.42,53
30,8884544,8884560,17,517.3,370.8,504.6,370.2,0.33,49
30,8884747,8884760,14,512.8,377.0,541.4,386.1,0.79,73
30,8884893,8884900,8,535.7,386.5,524.9,380.0,0.33,43
30,8886296,8886301,6,527.9,380.8,533.4,375.8,0.20,36
31,8892402,8892650,249,526.3,387.7,492.2,469.3,2.34,882
31,8894969,8894974,6,536.2,365.3,527.6,362.2,0.24,44
32,8898891,8899074,184,501.1,363.9,466.0,446.6,2.38,227
32,8899225,8899241,17,497.6,352.5,536.1,357.9,1.02,91
32,8899907,8899912,6,524.0,376.7,514.5,373.7,0.26,43
32,8900841,8900860,20,525.8,364.5,523.7,358.2,0.18,50
32,8902054,8902059,6,531.2,370.0,522.0,367.4,0.25,44
33,8908506,8908519,14,528.3,365.2,519.6,365.3,0.23,40
34,8913352,8913369,18,508.8,400.0,493.1,389.3,0.50,65
34,8913533,8913544,12,495.3,399.1,522.0,393.3,0.72,69
34,8917671,8917687,17,526.5,357.9,522.5,355.9,0.12,40
35,8920130,8920140,11,500.7,345.3,518.4,353.8,0.52,54
35,8920496,8920503,8,512.5,374.5,523.8,371.1,0.31,42
35,8923689,8923707,19,531.4,337.9,530.6,340.7,0.08,49
36,8927517,8927532,16,527.8,370.4,539.5,371.8,0.31,45
36,8927756,8927763,8,534.2,374.4,523.1,370.0,0.31,43
36,8929258,8929263,6,535.1,370.8,525.6,370.4,0.25,41
36,8930253,8930269,17,522.6,355.1,526.7,350.9,0.15,42
36,8930320,8930606,287,518.6,361.8,483.0,470.7,3.04,907
36,8931855,8931859,5,512.2,370.2,519.0,369.7,0.18,39
36,8932722,8932737,16,520.9,369.2,529.2,361.3,0.30,41
36,8932939,8932944,6,527.5,360.6,518.0,360.4,0.25,42
37,8935171,8935185,15,520.5,361.2,529.9,364.9,0.27,43
37,8937559,8937565,7,533.8,355.4,523.1,352.5,0.29,44
37,8939383,8939400,18,534.0,349.1,532.0,352.6,0.11,48
38,8944082,8944087,6,525.5,367.0,515.9,362.5,0.28,46
38,8945882,8945888,7,505.9,372.0,518.8,374.6,0.35,51
38,8946072,8946077,6,515.4,374.2,507.8,373.6,0.20,37
39,8949208,8949215,8,516.8,394.0,504.3,386.1,0.39,51
39,8953715,8953731,17,505.0,414.8,500.4,415.1,0.12,38
40,8956562,8956567,6,478.8,417.0,483.2,408.9,0.24,40
40,8956763,8956771,9,486.2,392.9,503.2,389.7,0.45,55
40,8957690,8957706,17,519.9,382.6,523.6,377.7,0.16,38
40,8957941,8957957,17,521.7,379.0,519.0,375.4,0.12,42
40,8958544,8958647,104,515.2,379.7,-349.1,559.0,21.52,341
40,8958766,8958937,172,-380.8,575.3,472.5,374.3,21.26,1062
40,8959002,8959019,18,488.3,361.3,529.3,366.9,1.09,95
40,8959231,8959237,7,525.4,361.8,514.9,356.9,0.30,45
40,8959519,8959524,6,521.5,356.0,512.7,354.9,0.23,40
40,8960937,8960956,20,533.1,356.3,526.0,353.9,0.20,52
40,8961167,8961173,7,529.4,354.2,538.4,352.8,0.24,38
40,8961415,8961429,15,531.0,348.9,527.8,344.6,0.14,40
41,8963723,8963741,19,511.1,383.1,501.7,370.8,0.41,54
41,8964337,8964357,21,517.3,380.2,520.6,377.3,0.12,56
41,8964661,8964681,21,518.3,365.8,520.0,366.5,0.05,63
41,8966670,8966687,18,511.2,354.9,508.8,352.7,0.09,45
41,8967492,8967497,6,515.1,359.8,506.0,359.1,0.24,37
44,8986300,8986306,7,512.2,399.0,512.0,388.8,0.27,42
44,8988441,8988446,6,514.5,364.6,523.4,364.6,0.23,40
45,8994358,8994374,17,512.4,390.8,504.9,385.3,0.25,48
46,8999488,8999500,13,498.8,380.7,469.1,377.6,0.78,77
46,8999722,8999733,12,485.5,410.0,509.3,409.2,0.63,65
46,9000115,9000346,232,506.7,409.8,508.3,363.5,1.23,820
46,9001763,9001768,6,503.6,396.0,511.0,396.2,0.19,36
47,9006183,9006204,22,506.8,393.0,537.3,389.1,0.81,95
47,9006399,9006414,16,529.4,398.4,492.7,400.4,0.96,83
47,9006623,9006629,7,506.5,403.1,513.5,395.5,0.27,42
48,9013588,9013605,18,501.4,392.4,504.5,386.3,0.18,43
48,9015474,9015728,255,497.3,405.7,479.8,445.9,1.16,721
48,9017656,9017673,18,499.9,401.1,491.5,401.1,0.22,50
49,9020838,9021144,307,512.8,400.2,491.6,436.8,1.12,751
49,9021464,9021738,275,503.2,380.8,534.0,401.6,0.98,810
49,9021824,9021843,20,532.6,403.8,483.4,400.6,1.29,106
49,9022027,9022035,9,493.8,404.9,510.4,403.2,0.44,53
49,9022123,9022361,239,505.9,406.7,506.4,368.7,1.01,1031
49,9022492,9022501,10,504.5,376.9,498.7,390.4,0.39,45
49,9024224,9024243,20,497.3,385.6,498.6,386.7,0.04,56
49,9025795,9025812,18,505.5,386.9,501.4,378.6,0.25,50
50,9026958,9026972,15,491.2,386.5,521.7,387.6,0.80,72
50,9027299,9027311,13,511.2,403.1,512.1,379.0,0.64,59
50,9027490,9027496,7,509.2,388.8,520.5,385.4,0.31,46
50,9027909,9027925,17,523.7,379.9,532.0,372.3,0.30,41
50,9030340,9030344,5,542.6,364.6,534.9,363.1,0.21,41
50,9031555,9031571,17,525.1,374.3,517.3,368.2,0.26,50
50,9032457,9032473,17,517.5,364.5,514.4,363.7,0.08,44
51,9034334,9034341,8,503.5,392.6,490.5,389.9,0.35,47
51,9034506,9034520,15,495.8,390.8,526.8,392.6,0.82,72
51,9036394,9036414,21,519.2,392.4,519.7,381.2,0.30,61
51,9038209,9038226,18,517.2,384.1,507.8,376.3,0.32,53
52,9042631,9042645,15,513.6,378.9,502.2,375.3,0.31,44
52,9043929,9044104,176,515.0,410.5,512.0,418.9,0.24,738
52,9046007,9046012,6,495.1,382.5,504.0,382.5,0.23,42
53,9048589,9048603,15,491.3,406.5,522.4,403.1,0.82,71
53,9050048,9050251,204,508.4,384.7,496.0,406.4,0.66,855
53,9050827,9050833,7,510.9,370.7,499.7,365.4,0.33,48
53,9051239,9051247,9,508.9,368.2,494.3,364.8,0.39,49
53,9051403,9051409,7,503.5,364.0,514.6,363.2,0.29,42
53,9052002,9052006,5,514.9,349.9,521.9,348.2,0.19,42
54,9055487,9055504,18,498.4,378.0,486.9,364.2,0.47,61
54,9055901,9055908,8,489.2,385.8,500.8,390.2,0.33,43
54,9056499,9056504,6,508.1,396.6,499.2,395.3,0.24,42
54,9061129,9061134,6,507.9,384.3,499.4,380.4,0.25,37
55,9062622,9062629,8,497.0,382.7,511.4,381.8,0.38,51
55,9062773,9062779,7,510.6,376.8,500.9,372.7,0.28,41
55,9063902,9064170,269,513.5,388.7,501.6,431.2,1.17,755
55,9064271,9064281,11,518.3,349.5,497.1,356.3,0.58,61
55,9065919,9065938,20,515.3,371.9,514.5,368.9,0.08,48
55,9066408,9066425,18,513.0,368.5,512.6,366.0,0.07,47
55,9067460,9067476,17,507.1,373.5,505.4,373.5,0.04,38
56,9069905,9069923,19,504.7,381.5,517.8,381.3,0.34,53
56,9073508,9073524,17,502.8,366.5,497.5,366.4,0.14,45
56,9074201,9074248,48,516.7,361.9,806.5,355.7,7.54,279
56,9074372,9074422,51,791.9,365.3,527.2,356.3,6.90,346
56,9074830,9074835,6,505.2,359.2,515.0,358.9,0.26,43
57,9076563,9076578,16,519.1,369.8,533.1,367.1,0.37,53
57,9076909,9076916,8,528.6,375.2,514.1,371.4,0.39,52
57,9077830,9077847,18,514.0,385.5,517.5,381.1,0.15,55
57,9078965,9078982,18,516.7,372.5,518.6,367.7,0.14,50
57,9079388,9079404,17,517.4,370.0,514.6,366.0,0.13,50
57,9079975,9080007,33,518.5,359.6,494.7,346.9,0.71,104
57,9080101,9080124,24,491.2,354.7,531.7,354.8,1.06,123
57,9080971,9080993,23,507.7,370.9,512.5,366.0,0.18,61
57,9081475,9081499,25,508.5,374.8,517.4,372.0,0.25,66
58,9084352,9084600,249,493.2,415.1,499.2,394.0,0.58,711
58,9089770,9089776,7,501.4,389.3,491.5,387.2,0.27,40
59,9090968,9090975,8,500.9,418.3,497.9,405.1,0.36,48
59,9091223,9091227,5,500.2,404.3,507.5,405.4,0.19,39
59,9092456,9092462,7,498.0,393.7,487.2,388.2,0.32,47
59,9095267,9095271,5,521.3,372.2,514.0,369.7,0.20,39
60,9097775,9097788,14,498.9,367.8,524.1,367.8,0.66,64
60,9099939,9100155,217,514.5,403.9,485.9,452.8,1.50,690
60,9100498,9100721,224,502.5,381.4,496.4,395.2,0.40,919
60,9103236,9103251,16,505.6,372.3,503.8,368.8,0.10,38
61,9105111,9105129,19,480.5,390.1,495.7,382.7,0.44,58
61,9105357,9105363,7,483.7,386.6,474.9,379.5,0.30,42
61,9105499,9105508,10,480.3,379.9,498.0,386.9,0.50,57
61,9106338,9106342,5,494.0,380.6,501.5,381.4,0.20,41
61,9107036,9107042,7,518.7,385.4,506.2,381.7,0.34,50
61,9107320,9107338,19,511.6,381.9,521.7,379.5,0.27,49
61,9110892,9110910,19,500.0,391.6,494.6,378.1,0.39,51
62,9112267,9112275,9,493.7,405.5,476.4,399.6,0.48,58
62,9112522,9112531,10,482.5,398.8,502.7,402.5,0.54,60
63,9120055,9120313,259,505.1,401.1,473.1,465.9,1.91,659
63,9123468,9123484,17,505.1,374.2,502.3,367.2,0.20,44
63,9123749,9123766,18,510.5,379.3,512.5,377.9,0.06,41
64,9127081,9127093,13,491.9,378.4,520.1,374.3,0.75,73
64,9127473,9127775,303,516.1,380.4,511.7,428.3,1.28,760
64,9127893,9127899,7,511.6,393.8,501.2,388.6,0.31,43
64,9129074,9129079,6,506.5,393.9,513.9,395.5,0.20,38
65,9134741,9134760,20,506.9,381.2,514.6,375.1,0.26,56
65,9134946,9135271,326,521.8,381.9,481.9,421.0,1.47,1029
65,9135382,9135387,6,500.0,370.2,507.5,370.7,0.20,40
65,9136526,9136739,214,505.2,390.3,503.3,415.6,0.67,514
65,9137151,9137158,8,509.3,358.9,520.6,358.3,0.30,41
65,9137305,9137310,6,514.0,359.3,506.0,360.6,0.21,36
65,9138586,9138591,6,508.4,358.9,500.3,357.3,0.22,39
66,9141762,9141769,8,512.8,394.9,517.1,385.8,0.27,38
66,9142361,9142614,254,510.8,397.3,481.1,431.4,1.19,701
66,9146149,9146155,7,509.4,384.3,499.1,381.4,0.28,41
66,9146479,9146494,16,498.5,388.3,493.2,387.1,0.14,37
67,9149098,9149113,16,497.8,385.8,504.9,382.9,0.20,43
67,9152286,9152421,136,490.5,429.9,497.1,423.6,0.24,626
68,9156476,9156818,343,494.7,414.3,511.0,415.8,0.43,918
68,9157385,9157547,163,501.6,426.2,493.7,407.9,0.53,935
68,9157924,9157941,18,489.1,394.5,491.6,401.0,0.18,50
69,9163170,9163188,19,485.7,378.1,476.8,388.3,0.36,59
69,9163401,9163409,9,483.0,379.9,480.5,366.6,0.36,43
69,9163624,9163632,9,487.5,377.8,501.4,375.1,0.37,46
69,9163914,9163930,17,501.1,380.0,501.0,370.4,0.25,43
69,9164305,9164311,7,487.5,380.7,500.0,379.6,0.33,46
69,9164598,9164604,7,499.9,385.2,487.8,380.0,0.35,51
69,9165234,9165249,16,498.6,392.3,504.5,385.1,0.25,39
69,9166677,9166682,6,487.5,407.5,496.7,409.4,0.25,41
70,9171209,9171213,5,493.8,417.5,487.9,413.9,0.18,41
70,9172297,9172312,16,490.8,417.3,497.1,412.2,0.21,42
71,9179010,9179015,6,523.9,387.8,514.4,387.2,0.25,41
71,9179781,9179798,18,514.3,389.1,519.5,385.4,0.17,47
71,9180122,9180143,22,516.4,387.8,514.9,382.0,0.16,71
72,9184799,9184822,24,500.1,402.0,503.5,399.7,0.11,69
72,9185301,9185307,7,495.5,414.9,508.1,416.6,0.33,48
72,9185942,9186201,260,506.8,411.0,489.9,388.3,0.75,829
72,9186332,9186340,9,485.8,395.8,501.8,402.4,0.45,54
72,9186491,9186694,204,498.8,409.2,491.9,393.2,0.46,1044
72,9186979,9186994,16,499.7,406.1,504.0,405.5,0.11,41
72,9187486,9187501,16,499.9,412.6,509.7,405.0,0.33,43
72,9187680,9187685,6,505.1,397.9,495.5,394.5,0.27,42
72,9188638,9188655,18,506.7,382.3,515.8,379.3,0.25,49
72,9189402,9189419,18,508.9,393.4,504.8,391.7,0.12,45
72,9189940,9189956,17,507.0,394.2,508.0,394.7,0.03,48
73,9192393,9192410,18,520.2,390.0,504.5,380.7,0.48,61
73,9194003,9194019,17,517.6,388.5,555.9,379.2,1.04,89
73,9194120,9194138,19,544.8,379.6,497.2,380.1,1.25,106
73,9196322,9196338,17,507.6,397.3,503.0,394.8,0.14,41
74,9199419,9199435,17,528.8,365.8,513.3,361.5,0.42,60
74,9200813,9200828,16,503.6,380.0,497.8,375.9,0.19,39
74,9201219,9201234,16,504.5,369.3,512.8,361.9,0.29,49
74,9204499,9204514,16,493.4,378.3,488.7,374.5,0.16,40
75,9206593,9206613,21,493.3,397.5,514.9,411.5,0.68,83
75,9206810,9206827,18,514.8,426.0,492.5,419.6,0.61,74
75,9207016,9207025,10,496.7,420.8,508.4,405.9,0.50,55
75,9210378,9210396,19,513.4,412.7,509.8,411.9,0.10,51
76,9213634,9213652,19,503.4,390.0,514.0,381.3,0.36,59
76,9213906,9213924,19,509.1,390.7,488.1,390.9,0.55,77
76,9216406,9216412,7,497.4,425.5,486.4,423.4,0.29,42
76,9217354,9217368,15,493.8,417.9,491.9,410.1,0.21,39
76,9217680,9217695,16,498.5,406.4,492.4,407.1,0.16,43
76,9218894,9218910,17,492.6,403.9,497.3,396.0,0.24,44
77,9221113,9221130,18,486.0,440.8,462.2,416.0,0.91,89
77,9221359,9221372,14,466.7,413.3,496.8,416.1,0.79,72
77,9226641,9226648,8,498.4,427.3,487.3,421.1,0.33,47
78,9228149,9228172,24,490.0,406.3,486.5,394.7,0.32,73
78,9228322,9228330,9,479.4,386.9,494.8,386.1,0.40,49
78,9229030,9229046,17,497.5,374.6,498.2,374.2,0.02,43
78,9229268,9229514,247,505.1,392.6,474.1,443.7,1.58,771
79,9235367,9235372,6,505.1,396.2,496.7,393.7,0.23,40
79,9236648,9236787,140,497.2,390.9,482.9,425.8,1.00,251
79,9237047,9237283,237,505.2,375.7,508.2,385.4,0.27,975
79,9239879,9239896,18,503.0,390.0,500.7,390.9,0.06,47
79,9240454,9240460,7,516.8,390.2,502.6,388.3,0.38,53
79,9240984,9240990,7,506.6,391.2,517.1,392.2,0.28,40
80,9242268,9242286,19,496.3,404.2,489.8,391.4,0.38,56
80,9242488,9242506,19,492.2,390.5,514.7,390.5,0.59,65
80,9243504,9243704,201,489.1,402.5,452.3,557.7,4.22,206
80,9243864,9243871,8,498.8,398.1,510.2,398.5,0.30,43
81,9249244,9249260,17,459.6,400.0,491.8,393.2,0.86,74
81,9254332,9254337,6,491.4,406.4,482.6,404.5,0.24,44
82,9256319,9256327,9,480.5,400.0,496.9,404.1,0.44,54
82,9258081,9258095,15,500.7,406.8,492.1,401.9,0.26,42
82,9260390,9260405,16,498.5,377.6,505.7,375.1,0.20,38
83,9263551,9263561,11,501.2,386.9,522.5,388.4,0.56,57
83,9263791,9263807,17,516.1,379.2,505.8,375.7,0.29,48
83,9265232,9265249,18,507.4,382.4,504.1,377.3,0.16,48
83,9265816,9265822,7,510.2,365.5,497.9,362.8,0.33,49
84,9270543,9270555,13,478.0,426.5,502.0,425.4,0.63,59
84,9272208,9272214,7,483.1,384.6,495.5,386.0,0.33,50
84,9274061,9274066,6,511.9,392.4,503.1,388.0,0.26,46
84,9274659,9274664,6,506.9,395.6,497.2,393.5,0.26,48
84,9274954,9274963,10,493.9,398.9,485.7,382.8,0.48,51
84,9275313,9275329,17,493.2,397.0,490.8,395.8,0.07,42
84,9276222,9276230,9,491.9,406.9,476.2,404.0,0.42,52
85,9277636,9277651,16,501.1,386.9,488.8,387.7,0.32,46
85,9278222,9278551,330,500.0,404.8,497.0,419.1,0.39,575
85,9278698,9278941,244,498.8,417.6,500.8,404.2,0.36,931
85,9281225,9281230,6,494.0,379.6,504.2,380.1,0.27,45
85,9281835,9281852,18,508.0,369.8,510.9,371.4,0.09,40
85,9282367,9282372,6,500.3,383.0,508.6,382.6,0.22,40
86,9284929,9284938,10,507.7,385.6,490.3,379.4,0.49,54
86,9286103,9286447,345,492.3,405.2,472.6,506.2,2.72,806
86,9286699,9286706,8,507.0,382.7,493.8,377.0,0.38,50
86,9289027,9289032,6,504.1,381.1,496.8,376.3,0.23,40
87,9291629,9291638,10,489.8,375.8,507.5,374.7,0.47,53
87,9293308,9293324,17,505.7,398.4,504.4,393.7,0.13,42
87,9294604,9294622,19,496.6,404.6,492.0,400.1,0.17,47
88,9299514,9299523,10,484.8,419.6,497.4,410.1,0.42,47
88,9299801,9299807,7,491.9,398.3,491.7,388.9,0.25,40
88,9300227,9300245,19,492.6,397.8,493.3,396.0,0.05,45
88,9301008,9301014,7,502.4,384.8,504.4,375.1,0.26,40
88,9302293,9302307,15,507.0,377.1,513.1,380.3,0.18,39
88,9304236,9304250,15,499.5,377.3,493.3,373.0,0.20,41
88,9305380,9305398,19,503.6,378.4,505.2,376.6,0.06,53
89,9306510,9306531,22,511.9,379.7,491.4,380.5,0.54,88
89,9306735,9306753,19,494.7,389.3,522.0,390.0,0.72,80
89,9306952,9306957,6,518.6,381.4,508.8,381.7,0.26,43
89,9308038,9308054,17,521.5,362.9,524.3,355.7,0.20,43
89,9308271,9308286,16,519.0,363.4,513.6,363.4,0.14,39
89,9308860,9308864,5,497.8,360.2,506.7,361.3,0.24,46
89,9309142,9309159,18,505.6,366.5,507.7,366.0,0.06,51
89,9309728,9309734,7,509.9,368.6,498.7,367.5,0.30,43
89,9310435,9310440,6,505.3,390.7,495.8,388.9,0.25,44
89,9311867,9311874,8,495.2,419.5,504.6,429.0,0.35,46
90,9314184,9314194,11,498.7,414.1,497.4,399.7,0.38,41
90,9315362,9315377,16,495.6,389.2,487.8,383.2,0.26,48
90,9320120,9320138,19,509.0,376.1,505.9,370.2,0.18,53
91,9321581,9321598,18,500.0,397.3,493.9,390.4,0.24,53
91,9323553,9323571,19,498.7,360.0,487.2,358.9,0.30,56
91,9324741,9324760,20,509.5,374.3,510.6,371.3,0.08,56
91,9326300,9326317,18,503.9,390.7,513.0,391.4,0.24,44
92,9328264,9328274,11,492.0,409.6,472.1,407.4,0.53,56
92,9328502,9328510,9,482.6,416.0,496.6,412.0,0.38,47
92,9330610,9330624,15,490.4,382.4,483.6,383.6,0.18,39
92,9331671,9331676,6,490.5,388.8,481.9,387.1,0.23,39
93,9335237,9335249,13,523.4,371.7,500.9,359.5,0.67,70
93,9335583,9335592,10,503.4,362.4,485.7,351.4,0.55,62
93,9336556,9336561,6,512.7,350.6,520.3,351.6,0.20,40
93,9336714,9336719,6,516.3,349.8,507.9,348.7,0.22,39
93,9337392,9337397,6,513.8,350.8,522.8,350.6,0.24,40
93,9337636,9337651,16,530.0,351.7,518.3,349.4,0.31,42
93,9338003,9338019,17,521.5,355.2,510.1,356.2,0.30,49
93,9339702,9339719,18,519.4,366.4,521.7,365.5,0.06,49
94,9342161,9342183,23,516.6,378.2,557.0,336.3,1.54,135
94,9342486,9342503,18,539.8,368.3,523.8,363.9,0.44,60
94,9342665,9342678,14,526.3,361.5,501.1,379.5,0.82,73
94,9343111,9343177,67,498.5,419.7,489.1,988.2,14.52,501
94,9343279,9343326,48,483.6,1024.9,520.4,1281.4,6.09,525
94,9343414,9343549,136,524.6,1307.9,483.2,313.1,24.20,833
94,9343662,9343696,35,467.7,319.1,497.7,365.5,1.46,176
94,9343793,9343939,147,502.4,376.9,496.9,376.7,0.14,1068
94,9345756,9345761,6,505.1,354.9,496.8,353.2,0.22,39
94,9346719,9346734,16,512.3,370.1,505.5,369.1,0.18,39
95,9350094,9350099,6,504.1,374.0,512.9,374.7,0.23,41
95,9353515,9353532,18,514.0,365.9,510.3,363.6,0.11,43
95,9354855,9354873,19,519.8,374.9,514.9,373.5,0.13,51
95,9355421,9355426,6,517.7,373.6,525.6,374.2,0.21,36
96,9357318,9357337,20,511.6,388.5,501.0,384.8,0.30,65
96,9357454,9357460,7,505.8,386.2,515.5,390.1,0.27,41
96,9358600,9358881,282,510.4,401.5,480.9,478.9,2.19,716
96,9359270,9359512,243,510.5,391.1,494.0,417.3,0.82,582
97,9364238,9364246,9,514.7,373.1,497.2,374.3,0.46,55
97,9364502,9364512,11,500.7,376.6,515.3,362.5,0.54,56
97,9364705,9364710,6,507.5,358.9,498.7,357.8,0.23,41
97,9368763,9368778,16,504.4,376.2,500.2,370.0,0.20,38
98,9371490,9371504,15,510.8,364.6,481.3,361.1,0.78,69
98,9371746,9371758,13,488.3,390.0,513.0,382.9,0.68,63
98,9371953,9371959,7,501.9,381.3,492.5,382.3,0.25,38
98,9374673,9374678,6,499.8,350.9,507.8,349.0,0.22,39
99,9378497,9378518,22,517.5,383.9,485.4,381.3,0.85,92
99,9378823,9378831,9,493.2,395.6,499.5,383.8,0.35,44
99,9381471,9381487,17,497.6,378.3,490.7,375.3,0.20,43
99,9383859,9383874,16,502.4,359.5,495.8,357.3,0.18,39
100,9387307,9387324,18,507.0,362.6,502.7,356.7,0.19,46
100,9388467,9388484,18,514.8,348.1,515.8,338.1,0.27,47
100,9388717,9388733,17,513.8,338.6,507.4,341.4,0.18,46
100,9389167,9389176,10,514.2,349.4,495.2,347.7,0.50,56
100,9389365,9389370,6,510.6,355.5,519.7,355.3,0.24,38
101,9392765,9392778,14,488.9,370.5,458.7,367.7,0.80,75
101,9393172,9393185,14,474.7,387.5,502.0,384.4,0.72,69
