83,2265272,2265559,288,497.4,419.6,480.3,432.4,0.56,1551
83,2265666,2265672,7,485.0,418.0,497.3,421.7,0.34,48
83,2266298,2266303,6,486.0,425.2,493.9,424.5,0.21,38
84,2271593,2271648,56,508.0,410.4,809.0,758.4,11.93,525
84,2271848,2271900,53,769.8,742.5,456.1,380.6,12.45,501
84,2272044,2272059,16,452.2,398.8,478.4,418.0,0.86,79
84,2272226,2272233,8,478.4,425.9,466.4,432.1,0.36,47
84,2272788,2273037,250,479.8,426.1,477.6,440.8,0.39,1527
85,2278671,2278738,68,494.5,400.3,905.1,599.3,11.80,545
85,2278999,2279057,59,882.6,618.6,585.1,804.6,8.98,501
85,2279116,2279171,56,575.1,809.2,482.7,478.3,8.92,487
85,2279304,2279335,32,473.8,475.9,484.1,431.2,1.21,201
85,2279766,2279771,6,479.4,418.3,471.7,418.5,0.20,38
85,2280200,2280478,279,477.9,419.7,476.2,462.9,1.15,1568
85,2281787,2282106,320,481.6,423.9,497.8,445.6,0.72,1223
85,2282189,2282197,9,504.0,424.7,492.5,418.7,0.34,41
85,2282867,2282882,16,484.9,430.2,470.5,461.2,0.90,84
85,2283014,2283022,9,479.0,447.8,483.9,430.1,0.49,58
86,2285440,2285754,315,501.4,414.1,516.8,431.6,0.62,626
86,2285937,2285949,13,515.1,416.2,489.3,425.4,0.72,67
86,2286692,2286974,283,472.7,437.7,462.3,505.1,1.81,1394
87,2293221,2293238,18,485.0,423.2,440.9,416.1,1.17,104
87,2293386,2293407,22,440.7,423.0,493.4,416.5,1.39,112
87,2293940,2293946,7,501.2,420.5,493.0,425.4,0.25,39
87,2295735,2295976,242,500.2,417.7,507.2,446.2,0.78,1019
87,2297014,2297020,7,480.5,424.9,470.6,425.1,0.26,39
88,2300192,2300207,16,485.0,413.0,514.6,425.3,0.84,78
88,2301194,2301447,254,508.0,418.0,504.5,456.3,1.02,1084
88,2304136,2304143,8,483.5,435.2,472.9,428.7,0.33,46
89,2307239,2307249,11,486.2,434.8,468.7,426.3,0.51,52
89,2307408,2307414,7,463.6,433.1,473.3,429.9,0.27,43
89,2308179,2308238,60,471.7,441.9,370.5,775.1,9.08,195
89,2308273,2308300,28,393.1,764.8,381.3,673.3,2.39,98
89,2308333,2308623,291,412.9,607.1,470.1,401.1,5.64,1134
89,2310253,2310503,251,468.1,428.8,448.3,470.8,1.23,1121
89,2312921,2312926,6,461.9,434.3,455.0,427.0,0.27,40
90,2314916,2314928,13,492.7,418.2,470.2,428.2,0.65,58
90,2315224,2315500,277,457.5,433.8,466.4,419.5,0.45,1318
91,2320961,2320968,8,493.9,411.6,504.6,411.2,0.28,39
91,2324131,2324359,229,444.2,436.5,445.8,406.3,0.80,969
91,2324501,2324506,6,447.5,411.0,455.3,416.5,0.25,42
92,2328958,2328972,15,494.9,425.3,485.5,457.5,0.89,79
92,2329911,2329990,80,479.9,428.3,-99.9,460.4,14.67,280
92,2330064,2330107,44,-95.0,456.6,-262.4,431.5,4.04,135
92,2330284,2330342,59,-315.5,427.0,-132.5,455.3,4.36,132
92,2330356,2330480,125,-98.0,456.1,515.4,467.9,15.49,181
92,2330985,2330992,8,491.7,437.7,480.3,433.1,0.32,43
92,2331228,2331233,6,466.7,425.0,474.2,424.8,0.20,39
92,2331370,2331379,10,471.4,427.8,453.6,437.5,0.53,60
92,2331571,2331579,9,464.6,440.8,475.7,433.0,0.36,44
93,2335635,2335654,20,494.0,399.0,470.1,437.2,1.19,84
93,2336526,2336801,276,489.8,433.9,457.0,503.6,2.04,1304
93,2337760,2338030,271,474.4,442.8,441.3,531.1,2.49,1307
93,2339401,2339427,27,473.1,447.0,379.7,548.5,3.63,220
93,2339601,2339652,52,375.7,551.1,609.3,718.6,7.48,312
93,2339873,2339928,56,578.5,693.7,435.3,449.2,7.42,264
93,2340058,2340081,24,428.7,474.5,481.2,431.6,1.78,153
93,2341032,2341302,271,473.3,429.4,450.1,436.4,0.64,1032
93,2341360,2341378,19,453.1,410.1,495.2,414.4,1.11,100
94,2343024,2343371,348,496.3,465.7,585.1,507.7,2.58,697
94,2343510,2343537,28,585.8,482.1,490.0,429.0,2.88,213
94,2343686,2343698,13,501.9,447.1,482.9,424.2,0.79,75
94,2343970,2344226,257,471.5,431.1,-57.3,372.2,13.51,1261
94,2344577,2344625,49,-46.9,367.8,-386.0,76.8,10.74,545
94,2344799,2344828,30,-391.9,90.3,-525.9,-39.3,4.23,312
94,2345094,2345203,110,-508.7,-24.8,528.2,424.5,26.83,668
94,2345373,2345395,23,528.1,443.6,480.8,433.7,1.27,121
94,2345852,2346062,211,493.2,441.5,461.8,463.1,1.00,1122
94,2346235,2346243,9,469.7,435.2,484.2,437.3,0.38,47
94,2347058,2347063,6,493.3,430.6,484.1,427.4,0.26,37
94,2347226,2347465,240,488.1,427.1,490.4,461.3,0.91,1113
94,2348348,2348576,229,490.1,428.8,499.8,475.6,1.27,1179
95,2350419,2350452,34,445.6,410.8,607.8,513.5,5.05,279
95,2350708,2350732,25,594.1,513.9,522.7,488.6,1.99,151
95,2350855,2350880,26,534.7,501.3,511.3,394.2,2.90,254
95,2351130,2351137,8,502.9,421.9,496.4,434.5,0.38,50
95,2351278,2351484,207,496.7,427.3,485.7,469.5,1.16,1256
95,2352759,2353046,288,497.2,418.6,507.2,527.5,2.90,1167
96,2357629,2357636,8,511.9,437.7,503.8,430.5,0.29,40
96,2357911,2358177,267,484.3,439.9,502.1,442.4,0.47,1278
96,2359381,2359621,241,473.1,451.5,466.9,397.1,1.45,944
96,2359733,2359743,11,468.0,398.4,468.7,414.8,0.44,46
96,2359925,2359931,7,465.2,421.0,468.2,428.3,0.21,36
96,2361945,2362226,282,474.2,438.4,454.8,413.3,0.84,1092
97,2364828,2365229,402,476.3,411.1,498.7,437.3,0.91,1391
97,2366426,2366758,333,450.6,430.0,452.5,545.7,3.06,1094
97,2367364,2367412,49,483.9,410.2,443.3,591.2,4.90,119
97,2367447,2367776,330,440.1,677.2,690.4,343.2,10.92,991
97,2368190,2368213,24,536.3,445.2,477.9,428.3,1.60,81
97,2368365,2368378,14,424.9,447.1,440.3,430.6,0.60,54
97,2368537,2368546,10,448.6,426.3,462.0,423.1,0.36,41
98,2372633,2372639,7,499.0,428.8,488.8,431.6,0.28,43
98,2374113,2374422,310,504.3,429.0,661.6,576.7,5.67,715
98,2374464,2374470,7,664.1,548.1,665.9,537.1,0.29,47
98,2374533,2374557,25,710.1,511.1,730.9,426.9,2.28,112
98,2375262,2375290,29,557.9,424.1,423.4,429.1,3.53,172
98,2375471,2375486,16,392.9,446.2,409.4,415.3,0.93,77
98,2375819,2375832,14,413.7,435.4,443.4,421.6,0.86,74
98,2376070,2376076,7,458.9,412.7,450.5,417.1,0.25,39
98,2376597,2376766,170,452.3,419.4,425.7,462.3,1.33,1277
98,2376900,2376907,8,445.3,423.3,458.3,419.4,0.36,47
98,2378893,2378908,16,481.1,410.2,478.5,409.0,0.08,40
99,2379977,2379994,18,490.8,378.7,456.6,401.9,1.09,81
99,2380305,2380316,12,458.5,423.1,482.4,424.9,0.63,60
99,2380628,2380924,297,481.5,430.6,496.5,456.3,0.79,2216
99,2381443,2381724,282,495.5,445.1,454.7,441.4,1.08,1160
99,2385649,2385866,218,470.2,447.8,463.7,418.5,0.80,1128
99,2386316,2386330,15,455.7,446.7,467.6,417.1,0.84,85
100,2388057,2388072,16,464.8,414.6,500.1,418.6,0.93,87
100,2388296,2388516,221,492.4,419.4,464.8,528.4,2.97,1127
100,2388623,2388629,7,485.8,429.3,495.9,426.1,0.28,43
100,2389439,2389455,17,488.7,437.2,480.5,443.9,0.28,45
100,2391900,2392140,241,503.4,433.9,504.7,439.7,0.16,1103
101,2394542,2394804,263,479.7,432.4,487.6,490.6,1.56,900
101,2395117,2395127,11,506.7,440.8,514.9,418.2,0.64,67
101,2395366,2395617,252,510.5,422.6,496.5,456.3,0.97,751
101,2396249,2396506,258,515.8,424.2,496.2,541.8,3.15,1016
101,2396650,2396659,10,528.8,416.6,542.0,409.8,0.39,43
101,2396882,2396890,9,541.2,408.9,528.0,404.5,0.37,44
101,2397093,2397100,8,531.2,418.4,542.9,421.2,0.32,43
101,2397410,2397416,7,521.2,426.2,511.6,419.8,0.30,46
101,2397615,2397625,11,513.6,421.4,525.7,407.6,0.48,51
102,2402446,2402454,9,520.2,416.6,514.0,427.1,0.32,40
102,2403192,2403505,314,511.8,441.0,511.8,439.9,0.03,1319
102,2403765,2403772,8,511.9,417.0,510.3,428.1,0.30,41
103,2409505,2409570,66,508.8,380.5,932.1,532.2,11.60,489
103,2409799,2409855,57,909.4,547.9,527.6,428.7,10.33,486
103,2410014,2410022,9,505.5,428.1,518.2,416.6,0.45,55
103,2410728,2410944,217,510.7,420.7,497.0,460.2,1.11,1210
103,2411986,2411992,7,504.6,417.1,495.6,411.2,0.28,43
103,2412203,2412528,326,501.1,412.6,488.1,524.0,2.97,1081
103,2412716,2412722,7,510.2,428.5,519.6,422.2,0.30,45
104,2416647,2416657,11,502.0,415.4,484.5,406.9,0.51,53
104,2416945,2416959,15,477.8,421.9,513.9,425.6,0.95,79
104,2417286,2417572,287,494.7,445.4,515.0,431.6,0.65,882
104,2417689,2417698,10,522.7,411.9,507.4,421.8,0.48,53
105,2423838,2423854,17,500.7,408.0,482.4,436.2,0.89,66
105,2424323,2424330,8,488.7,438.1,498.2,434.8,0.26,37
106,2430842,2431120,279,511.9,411.1,496.7,413.7,0.40,1168
106,2431417,2431423,7,479.7,420.8,477.1,430.6,0.27,41
106,2432742,2433039,298,498.8,432.3,494.7,507.4,1.99,1126
106,2434722,2435062,341,500.2,431.3,467.1,619.5,5.04,1160
106,2437066,2437076,11,449.8,405.3,466.8,410.4,0.47,46
107,2438512,2438529,18,430.0,416.8,425.0,450.2,0.90,59
107,2438566,2438586,21,428.1,451.9,446.4,423.3,0.90,50
107,2438846,2438864,19,432.0,423.3,438.8,464.8,1.11,66
107,2439922,2439941,20,399.3,408.5,345.2,409.9,1.41,94
107,2440177,2440248,72,254.5,433.8,542.4,450.4,7.52,216
107,2440344,2440361,18,514.9,462.9,486.9,422.5,1.30,93
107,2440508,2440523,16,481.3,449.4,465.3,418.6,0.92,71
107,2443982,2444218,237,471.1,431.3,484.8,422.8,0.42,1181
108,2446081,2446095,15,478.4,391.3,505.1,405.4,0.79,70
108,2446180,2446193,14,501.0,415.1,475.1,414.7,0.68,62
108,2447309,2447646,338,491.7,428.8,519.7,697.0,7.08,1195
108,2447717,2447733,17,510.1,631.8,514.6,598.5,0.88,62
108,2447799,2447810,12,474.9,534.5,465.2,509.3,0.71,67
108,2449072,2449348,277,476.3,428.9,463.1,406.7,0.68,932
108,2449451,2449462,12,480.2,406.2,490.0,420.2,0.45,43
108,2449651,2449657,7,489.0,419.9,478.9,421.7,0.27,41
108,2452215,2452226,12,438.5,462.4,444.4,435.6,0.73,77
109,2453541,2453557,17,506.5,393.8,472.0,376.7,1.01,77
109,2453880,2453898,19,493.6,394.5,457.6,429.0,1.32,98
109,2454029,2454039,11,461.0,436.2,482.8,431.4,0.59,60
109,2454539,2454808,270,493.3,432.0,492.3,451.3,0.51,1141
109,2455617,2455916,300,477.1,440.4,490.5,410.9,0.86,1206
109,2456064,2456074,11,490.7,415.8,485.7,430.3,0.41,42
109,2456306,2456313,8,496.0,432.9,498.5,441.9,0.25,38
109,2456958,2457268,311,505.6,430.6,482.2,409.2,0.84,2934
109,2457340,2457346,7,501.7,411.6,508.6,419.9,0.29,46
109,2459698,2459709,12,460.3,469.5,457.7,443.2,0.70,69
110,2460626,2460962,337,440.9,391.3,473.5,626.9,6.27,969
110,2461212,2461218,7,447.4,508.2,438.6,518.3,0.35,63
110,2461659,2461961,303,518.0,455.4,563.2,397.2,1.95,1194
110,2462174,2462191,18,484.7,463.9,460.2,417.5,1.39,100
110,2462382,2462395,14,463.2,441.5,462.6,410.9,0.81,73
110,2463350,2463356,7,482.9,425.4,472.4,426.4,0.28,42
111,2468013,2468293,281,486.4,380.3,468.2,438.5,1.62,1197
111,2468353,2468370,18,474.6,395.8,496.2,413.6,0.74,50
111,2469372,2469674,303,495.0,433.6,484.2,522.7,2.38,1225
111,2471102,2471368,267,485.6,437.9,451.1,607.7,4.57,1148
111,2473141,2473149,9,480.7,441.4,467.4,434.0,0.40,48
111,2473288,2473301,14,445.1,437.1,464.5,422.2,0.64,54
112,2474821,2475110,290,435.7,436.6,471.5,469.2,1.28,1250
112,2476011,2476260,250,483.7,442.9,484.0,409.7,0.88,1110
112,2476367,2476375,9,488.3,418.8,499.0,427.3,0.36,45
112,2476533,2476542,10,506.4,417.6,495.2,429.8,0.44,49
112,2476979,2476986,8,505.4,430.0,494.7,430.4,0.28,39
112,2477084,2477105,22,505.5,439.6,497.6,485.4,1.23,63
112,2477218,2477225,8,496.0,488.8,495.7,478.1,0.28,39
112,2477520,2477813,294,492.9,432.1,467.6,436.2,0.67,1029
113,2482340,2482363,24,456.6,407.1,406.3,461.2,1.95,142
113,2482525,2482543,19,424.3,445.8,466.9,430.0,1.19,97
113,2482704,2482710,7,457.6,432.2,465.6,427.8,0.24,38
113,2482792,2483073,282,458.9,431.7,422.2,587.4,4.22,857
113,2483220,2483655,436,459.7,561.5,554.0,402.2,4.88,1013
113,2483814,2483835,22,524.3,419.0,486.8,420.1,0.98,95
113,2483858,2484076,219,493.8,427.5,455.4,415.2,1.06,1038
113,2484199,2484212,14,455.5,416.9,464.7,442.1,0.71,64
113,2484564,2484803,240,479.0,428.0,460.0,509.2,2.21,1038
113,2484960,2484967,8,479.0,451.1,486.3,442.2,0.30,43
113,2485392,2485630,239,494.4,439.9,485.5,442.8,0.25,1255
113,2485769,2485779,11,491.8,404.5,502.1,419.6,0.48,49
114,2489141,2489465,325,484.0,397.6,482.3,326.8,1.88,1288
114,2489620,2489627,8,486.8,364.7,494.6,373.0,0.30,43
114,2489710,2489717,8,529.6,411.5,531.2,429.4,0.48,62
114,2490677,2490909,233,463.6,441.6,460.2,435.3,0.19,1157
114,2491043,2491049,7,479.0,418.8,487.6,421.8,0.24,39
114,2491301,2491529,229,491.7,432.4,457.4,531.3,2.77,1229
114,2491699,2491704,6,481.2,435.2,488.1,440.1,0.22,37
114,2492452,2492459,8,488.6,455.3,474.2,455.7,0.38,50
114,2493356,2493593,238,495.8,423.7,481.3,506.2,2.22,912
114,2493666,2493673,8,493.7,438.7,498.8,424.7,0.39,52
115,2496699,2496956,258,509.6,401.8,466.0,424.4,1.29,1260
115,2497019,2497031,13,468.2,421.3,496.4,428.5,0.76,71
115,2498176,2498454,279,518.4,433.5,485.1,459.3,1.11,1311
115,2498538,2498545,8,496.6,411.9,507.2,419.9,0.35,46
115,2498706,2498717,12,505.9,416.0,508.8,435.9,0.53,50
115,2499363,2499649,287,504.9,432.0,487.2,620.5,5.00,1254
115,2499674,2499705,32,487.3,563.4,510.0,466.6,2.63,104
115,2502529,2502535,7,483.5,431.4,474.0,431.3,0.25,39
116,2503823,2504140,318,513.5,406.7,537.4,373.2,1.09,1387
116,2504323,2504337,15,552.9,352.6,533.2,382.7,0.95,81
116,2504433,2504449,17,529.4,380.8,508.8,408.7,0.92,73
116,2504593,2504601,9,522.8,418.2,517.4,426.6,0.26,37
116,2505550,2505912,363,507.0,429.1,429.0,661.4,6.44,905
116,2505946,2505960,15,426.5,625.3,430.3,587.6,0.99,75
116,2506018,2506027,10,402.0,550.3,405.9,530.9,0.52,57
116,2506357,2506367,11,492.3,495.9,496.5,477.5,0.50,57
116,2506726,2506736,11,479.5,450.2,492.1,431.8,0.59,62
116,2506941,2506955,15,474.5,448.6,490.4,418.4,0.90,80
116,2509295,2509540,246,496.9,443.4,478.1,407.1,1.08,1243
117,2511137,2511629,493,480.3,424.5,519.7,370.6,1.76,1371
117,2511706,2511713,8,530.7,369.0,534.4,380.9,0.33,47
117,2511766,2511778,13,524.5,396.9,501.4,409.0,0.69,63
117,2512322,2512613,292,469.7,439.1,471.1,473.3,0.91,1251
117,2512881,2513212,332,499.4,423.6,465.7,419.9,0.89,1193
117,2514074,2514083,10,430.5,436.5,410.8,443.6,0.55,61
117,2514253,2514305,53,211.2,411.6,479.7,397.1,6.99,218
117,2514776,2514785,10,506.6,437.1,496.8,425.0,0.41,49
117,2515590,2515597,8,494.5,423.3,482.4,423.3,0.32,42
118,2518078,2518408,331,482.9,409.8,487.1,391.6,0.50,1268
118,2518545,2518552,8,482.0,407.5,470.9,415.3,0.36,51
118,2518752,2518760,9,481.3,442.8,495.4,451.9,0.44,55
118,2521060,2521370,311,496.4,427.7,441.8,580.4,4.28,1187
118,2521424,2521434,11,473.0,455.3,480.6,420.8,0.94,96
118,2522777,2522799,23,457.6,464.1,446.7,505.0,1.12,62
118,2523405,2523421,17,475.3,454.4,496.9,418.3,1.11,88
118,2523598,2523607,10,461.6,429.1,456.6,411.7,0.48,51
119,2528469,2528717,249,469.6,429.9,497.1,587.2,4.22,716
119,2528757,2528762,6,530.9,492.5,537.4,473.6,0.53,99
119,2528792,2528807,16,558.5,453.1,573.3,408.4,1.25,105
119,2529533,2529808,276,487.2,435.7,563.9,492.7,2.51,638
119,2530238,2530274,37,662.2,467.4,662.8,580.6,2.98,102
119,2530314,2530326,13,672.4,633.0,671.8,662.2,0.76,63
119,2530360,2530376,17,681.7,672.0,701.8,635.4,1.09,74
119,2530615,2530657,43,743.1,420.5,599.2,402.4,3.78,104
119,2530846,2530869,24,388.3,445.5,437.4,376.2,2.24,138
120,2532978,2533256,279,437.9,459.4,447.7,453.9,0.30,1166
120,2533391,2533407,17,464.9,426.2,505.7,438.3,1.12,95
120,2534325,2534676,352,501.5,441.0,497.5,434.0,0.21,1232
120,2535241,2535246,6,494.9,436.6,489.4,443.0,0.22,40
120,2538208,2538447,240,509.3,433.5,493.9,425.0,0.46,1332
121,2540608,2540969,362,496.1,398.8,468.9,592.8,5.17,1303
121,2540991,2540997,7,486.5,531.6,494.0,510.2,0.60,97
121,2541313,2541328,16,485.3,491.4,476.8,523.0,0.87,62
121,2541591,2541613,23,472.3,545.1,459.5,593.6,1.32,72
121,2541859,2541867,9,479.2,741.4,479.7,722.8,0.48,59
121,2542224,2542235,12,537.1,462.0,536.8,443.3,0.50,49
121,2542424,2542439,16,464.4,461.1,469.9,429.8,0.84,65
121,2542948,2543419,472,479.7,429.4,668.0,686.9,8.35,841
121,2543449,2543464,16,684.2,618.3,693.9,564.4,1.44,99
121,2543547,2543552,6,701.5,448.7,700.6,434.6,0.37,57
121,2543807,2543827,21,524.8,464.2,528.2,401.7,1.66,125
121,2544045,2544053,9,489.9,432.3,486.7,414.8,0.47,57
121,2544343,2544353,11,462.7,450.5,462.2,427.4,0.61,66
121,2545743,2546008,266,498.5,423.2,478.2,514.4,2.47,1215
122,2547761,2548087,327,420.6,622.3,431.4,653.2,0.86,1230
122,2548193,2548201,9,441.2,541.5,445.7,523.2,0.50,63
122,2548243,2548250,8,447.6,509.8,449.1,497.5,0.33,48
122,2548336,2548358,23,444.6,517.4,433.1,582.3,1.74,96
122,2548447,2548458,12,458.0,596.0,472.9,575.2,0.67,62
122,2548558,2548580,23,504.4,577.2,491.8,636.0,1.58,83
122,2549110,2549194,85,448.9,562.7,-15.2,638.5,11.93,250
122,2549291,2549344,54,-28.2,629.0,67.4,515.9,3.75,222
122,2549451,2549510,60,80.7,549.0,464.2,432.3,10.32,621
122,2549644,2549675,32,441.6,448.0,484.4,431.0,1.21,164
122,2549922,2549927,6,497.7,422.2,488.9,428.0,0.28,45
122,2550396,2550404,9,504.9,421.9,495.4,433.1,0.39,48
122,2551236,2551475,240,498.1,428.2,466.0,573.6,3.93,682
122,2551586,2551593,8,492.9,442.5,504.5,438.3,0.32,43
123,2555930,2555936,7,530.9,412.3,529.0,401.5,0.29,42
123,2556191,2556202,12,523.6,416.9,502.5,413.6,0.56,62
123,2556391,2556595,205,492.5,419.6,484.3,423.8,0.24,1145
123,2557043,2557271,229,481.8,424.1,463.4,447.5,0.79,1139
123,2557365,2557379,15,475.7,421.4,505.1,421.1,0.77,68
123,2557658,2557664,7,502.5,421.5,501.6,431.3,0.26,41
123,2557985,2558215,231,506.1,433.8,491.0,447.5,0.54,1042
123,2558316,2558326,11,499.4,435.0,518.3,430.2,0.51,54
123,2558789,2558796,8,525.5,433.0,536.9,438.7,0.34,45
124,2563466,2563787,322,501.5,433.1,454.2,473.0,1.63,1277
124,2565400,2565411,12,514.4,406.1,496.3,417.8,0.57,54
125,2569696,2569704,9,512.2,358.6,519.0,347.3,0.35,44
125,2569975,2569988,14,530.0,388.9,519.5,414.4,0.73,62
125,2570165,2570171,7,505.0,420.1,496.2,425.1,0.27,42
125,2573418,2573424,7,476.9,438.9,473.2,428.2,0.30,46
125,2573594,2573610,17,446.4,444.2,468.3,406.5,1.15,91
126,2576824,2577107,284,511.1,394.7,512.3,392.9,0.06,1474
126,2577249,2577261,13,509.5,387.9,501.8,415.0,0.75,70
126,2577442,2577702,261,497.2,406.5,489.5,457.1,1.36,1051
126,2578825,2578858,34,526.7,416.9,504.6,563.8,3.93,173
126,2578886,2578898,13,506.9,546.0,512.1,519.9,0.70,59
127,2584143,2584157,15,517.6,380.1,553.0,385.8,0.94,80
127,2584281,2584296,16,555.3,406.9,527.9,411.2,0.73,56
127,2584501,2584775,275,504.4,433.0,497.2,423.7,0.31,1526
127,2586171,2586465,295,506.9,436.1,479.7,477.8,1.32,1421
128,2590837,2591165,329,466.4,402.9,502.4,440.7,1.38,967
128,2591495,2591517,23,531.5,382.0,498.5,444.2,1.86,102
128,2591680,2591688,9,496.1,429.9,511.5,423.8,0.44,52
128,2592720,2593036,317,486.5,432.2,499.9,402.7,0.86,1413
128,2593431,2593439,9,502.7,411.8,512.2,419.2,0.32,39
128,2593919,2594225,307,483.5,443.1,473.9,414.2,0.81,1296
129,2597865,2598124,260,442.8,408.9,379.1,668.6,7.02,1079
129,2598153,2598233,81,438.1,829.9,488.6,453.9,9.85,160
129,2599277,2599558,282,456.1,430.3,425.5,565.7,3.67,1197
129,2601776,2602106,331,396.7,417.0,517.7,447.0,3.27,786
129,2602153,2602160,8,526.6,426.9,523.7,440.9,0.38,53
129,2602635,2602646,12,585.7,452.8,586.1,434.3,0.49,46
129,2602842,2602864,23,623.1,405.7,580.4,402.6,1.12,74
129,2603088,2603104,17,404.0,452.6,432.8,405.1,1.47,115
129,2603262,2603275,14,423.3,436.4,447.6,421.9,0.74,65
129,2603464,2603471,8,431.4,429.4,438.7,421.1,0.29,40
130,2605035,2605055,21,457.3,368.8,493.9,401.2,1.29,75
130,2605209,2605220,12,497.6,419.7,472.3,426.4,0.69,65
130,2605257,2605532,276,469.0,446.8,489.2,426.1,0.76,1403
130,2605632,2605644,13,492.6,413.2,466.8,418.4,0.69,69
130,2606944,2607201,258,467.6,427.0,441.8,455.9,1.02,1206
131,2612552,2612559,8,463.8,410.3,476.4,413.5,0.34,48
131,2613275,2613610,336,482.2,427.5,484.1,426.3,0.06,998
131,2614449,2614739,291,459.6,452.8,445.7,540.0,2.34,1104
131,2615757,2615779,23,482.5,430.0,468.0,474.7,1.24,63
131,2616425,2616442,18,468.7,453.2,448.2,416.9,1.10,76
131,2616591,2616601,11,431.9,446.8,449.6,433.4,0.58,61
131,2618002,2618025,24,440.8,379.1,473.1,335.1,1.44,79
132,2619555,2619882,328,432.4,422.6,455.5,439.7,0.76,1266
132,2622065,2622194,130,386.3,432.5,-211.8,423.8,14.86,204
132,2622416,2622512,97,-364.6,428.1,476.7,428.0,20.44,466
132,2622657,2622682,26,437.9,452.5,525.0,413.4,2.51,184
132,2622780,2622798,19,510.2,432.2,468.2,420.9,1.14,104
132,2622954,2622960,7,493.3,433.3,485.2,428.4,0.25,40
132,2623132,2623141,10,486.2,428.9,467.2,424.2,0.51,59
132,2624540,2624560,21,475.3,435.7,453.9,484.9,1.42,77
132,2625026,2625044,19,476.4,416.7,520.8,409.2,1.18,83
133,2626268,2626601,334,512.4,427.4,482.5,473.1,1.44,1337
133,2631100,2631113,14,469.2,460.9,474.4,427.9,0.89,76
133,2631294,2631303,10,461.7,433.9,462.0,418.0,0.42,47
134,2634270,2634539,270,362.1,682.6,722.6,633.2,9.42,924
134,2634698,2634717,20,704.8,400.2,625.7,389.1,2.09,132
134,2634990,2636064,1075,413.3,394.0,417.2,453.1,1.57,579
134,2636108,2636180,73,432.0,418.0,634.4,427.6,5.30,237
134,2636291,2636319,29,555.7,463.5,499.6,389.5,2.45,179
134,2636508,2636530,23,499.3,435.5,492.0,393.1,1.14,109
135,2647220,2647227,8,454.8,440.1,463.4,432.7,0.30,43
136,2648616,2648649,34,481.2,425.4,474.0,504.4,2.10,84
136,2648678,2648700,23,455.6,585.2,443.4,659.0,1.96,95
136,2648750,2648759,10,449.1,698.4,450.0,684.1,0.37,43
136,2648810,2648818,9,440.1,600.2,441.8,573.4,0.71,88
136,2648920,2648930,11,450.2,470.9,449.6,454.3,0.44,47
136,2649209,2649223,15,476.5,436.2,473.0,463.0,0.72,54
136,2649287,2649302,16,483.4,523.6,478.5,550.6,0.72,53
136,2649489,2649495,7,459.7,712.6,456.7,727.8,0.40,63
136,2649520,2649829,310,460.4,787.3,428.9,371.2,10.88,1107
136,2650412,2650437,26,488.5,403.0,484.5,466.3,1.68,80
136,2650550,2650579,30,581.9,509.3,651.9,487.1,1.92,90
136,2650651,2650687,37,846.1,450.6,961.5,440.8,2.94,98
136,2650871,2651140,270,1393.5,530.5,636.3,396.6,18.65,287
136,2651214,2651240,27,588.6,385.7,415.6,400.6,4.55,284
136,2651354,2651381,28,338.3,445.8,424.5,421.6,2.34,157
136,2651524,2651545,22,393.4,444.7,450.0,421.0,1.61,133
136,2651703,2651722,20,421.8,420.0,467.2,416.6,1.19,88
136,2654456,2654465,10,513.3,439.6,516.3,424.1,0.42,53
137,2655951,2656262,312,476.4,389.5,491.3,450.8,1.67,1291
137,2656509,2656818,310,490.8,405.1,481.7,486.6,2.17,1320
137,2657869,2658116,248,497.7,434.2,462.0,514.1,2.31,1281
137,2658196,2658206,11,490.1,404.2,510.0,409.7,0.54,57
137,2658310,2658602,293,501.7,409.0,489.3,459.9,1.39,1371
137,2658724,2658986,263,495.3,411.0,502.4,417.1,0.25,836
137,2659068,2659084,17,508.6,389.6,480.8,411.2,0.93,76
137,2659346,2659352,7,494.3,394.9,486.5,403.1,0.30,46
137,2659601,2659868,268,498.9,402.8,470.6,547.9,3.91,748
137,2660246,2660567,322,515.7,401.6,515.0,477.6,2.01,731
137,2660703,2660709,7,516.8,415.0,506.5,418.4,0.28,41
138,2663033,2663384,352,475.6,386.9,516.1,511.7,3.47,726
138,2664034,2664314,281,502.0,439.9,491.4,471.3,0.88,954
138,2664735,2664746,12,491.5,436.8,503.1,454.1,0.55,51
138,2664901,2665171,271,497.0,443.7,465.2,531.5,2.47,936
138,2665302,2665312,11,488.6,427.5,508.7,422.8,0.54,58
138,2666079,2666349,271,519.0,423.5,502.6,395.6,0.86,913
138,2666459,2666466,8,505.4,407.7,518.1,413.9,0.37,51
139,2670490,2670799,310,505.0,400.7,469.2,491.6,2.58,1242
139,2671041,2671047,7,502.4,447.0,515.6,460.3,0.49,77
139,2672667,2672677,11,497.0,442.3,495.1,461.7,0.52,53
139,2672765,2673036,272,476.8,603.6,488.4,504.1,2.64,1325
139,2676121,2676130,10,449.0,433.5,451.5,417.3,0.43,50
140,2678664,2678991,328,490.5,410.3,508.6,457.0,1.33,1344
140,2679555,2679560,6,493.1,419.7,486.2,422.8,0.20,37
140,2680585,2680926,342,471.9,485.4,520.5,406.3,2.45,1167
141,2685355,2685396,42,464.5,423.0,446.1,540.4,3.14,101
141,2685428,2685437,10,440.9,554.3,445.7,530.2,0.65,75
