9,9193378,9193420,43,607.4,354.4,486.6,396.7,3.36,252
9,9193541,9193561,21,478.7,411.4,509.0,407.2,0.80,101
10,9195946,9196150,205,508.9,420.6,541.7,424.4,0.87,1003
10,9196979,9196997,19,520.0,403.1,509.8,401.3,0.27,70
10,9198595,9198614,20,496.7,407.7,487.4,382.4,0.71,64
10,9198774,9198785,12,485.9,388.7,503.6,402.4,0.59,60
11,9203199,9203414,216,509.4,420.4,527.6,436.1,0.63,1425
11,9203838,9203858,21,509.5,407.3,493.2,402.1,0.45,84
11,9207572,9207758,187,504.0,420.0,499.7,445.7,0.69,1201
11,9208498,9208522,25,494.3,412.8,510.7,342.3,1.92,130
11,9208729,9208921,193,513.3,349.5,546.8,538.9,5.09,1212
12,9210378,9210396,19,535.3,444.0,506.5,412.0,1.14,107
12,9211351,9211537,187,504.2,422.6,506.9,445.8,0.62,1302
12,9212730,9212755,26,512.3,404.9,505.2,389.0,0.46,84
12,9213400,9213414,15,507.7,402.1,513.9,398.2,0.19,39
12,9214018,9214207,190,512.3,404.2,510.1,427.3,0.62,1383
12,9214345,9214363,19,521.8,417.5,507.8,406.7,0.47,75
12,9215759,9215838,80,513.5,416.2,618.4,330.5,3.57,175
12,9216128,9216171,44,624.1,336.9,506.2,409.3,3.64,325
12,9216338,9216343,6,499.4,423.1,505.8,418.1,0.21,38
13,9217784,9217794,11,500.5,417.5,481.3,431.0,0.62,69
13,9217923,9217943,21,490.6,425.7,514.9,421.4,0.65,94
13,9219404,9219424,21,505.0,410.4,472.7,385.5,1.07,94
13,9219632,9219896,265,476.2,395.1,495.8,417.6,0.79,1318
13,9222432,9222621,190,504.1,417.8,506.1,424.6,0.19,1208
13,9222676,9222681,6,508.6,413.3,497.6,410.9,0.30,46
14,9225035,9225218,184,512.4,415.0,546.0,550.8,3.70,910
14,9225281,9225292,12,554.4,422.1,522.9,435.0,0.89,112
14,9225692,9225704,13,530.4,437.0,509.0,422.5,0.68,66
14,9228033,9228047,15,500.4,407.4,490.4,399.0,0.34,53
14,9228255,9228447,193,495.2,402.0,501.4,416.1,0.41,1185
14,9228935,9228953,19,513.4,401.5,496.4,395.8,0.47,67
14,9230151,9230164,14,508.4,411.2,512.9,404.0,0.22,37
15,9236439,9236589,151,510.9,430.1,495.5,468.4,1.09,1113
15,9238561,9238577,17,524.6,414.1,500.1,395.1,0.82,73
15,9238679,9238690,12,503.2,393.7,528.5,396.6,0.67,74
15,9238837,9239027,191,524.9,406.9,526.9,428.5,0.58,1222
16,9240715,9240936,222,526.3,409.6,517.6,445.1,0.97,825
16,9242224,9242406,183,508.1,406.3,559.7,543.2,3.87,1122
16,9242484,9242500,17,552.1,418.1,510.5,432.4,1.16,116
16,9243904,9244104,201,523.7,429.4,509.7,458.8,0.86,901
16,9244430,9244444,15,494.6,418.7,494.5,407.8,0.29,49
16,9245800,9245825,26,513.4,408.2,592.4,351.3,2.56,200
16,9245958,9246215,258,587.3,371.2,514.2,426.5,2.41,1187
17,9247940,9247948,9,507.6,407.9,512.8,391.9,0.45,54
17,9249718,9249924,207,489.5,411.1,487.8,439.6,0.76,1327
17,9252816,9252964,149,506.3,410.3,496.5,436.4,0.74,1153
18,9255762,9255768,7,519.8,396.3,518.4,386.3,0.27,39
18,9255904,9256074,171,516.5,403.1,544.0,523.6,3.27,1390
18,9256101,9256129,29,557.5,452.0,518.7,418.8,1.35,174
18,9257345,9257363,19,507.4,410.1,498.0,396.1,0.45,74
18,9259651,9259854,204,512.6,407.6,530.0,527.3,3.20,862
18,9259899,9259921,23,507.4,433.2,502.6,413.7,0.53,128
18,9259990,9259996,7,492.5,391.0,502.9,395.2,0.29,47
19,9262836,9263027,192,529.9,420.2,579.6,565.8,4.06,1200
19,9263083,9263117,35,589.2,436.8,546.5,430.3,1.13,119
19,9263210,9263232,23,541.4,417.8,508.9,401.3,0.96,143
19,9266060,9266264,205,509.0,380.1,518.8,570.6,5.04,934
19,9266359,9266369,11,556.6,400.0,516.1,409.8,1.09,130
19,9268413,9268631,219,518.6,400.4,525.7,452.6,1.40,739
20,9305043,9305062,20,532.1,396.7,512.9,429.1,1.00,99
20,9305252,9305415,164,514.8,430.7,517.8,473.1,1.13,1022
20,9307593,9307793,201,511.2,416.1,519.2,466.5,1.35,818
20,9308009,9308027,19,517.1,408.1,504.9,406.2,0.32,68
20,9309647,9309853,207,522.1,418.4,525.5,459.0,1.08,1056
21,9312430,9312638,209,523.0,422.8,568.2,490.3,2.14,919
21,9312648,9312666,19,578.4,462.9,530.7,445.8,1.33,179
21,9312772,9312789,18,516.9,390.1,512.7,398.8,0.26,59
21,9315807,9315812,6,507.6,407.7,510.7,399.1,0.24,41
21,9316044,9316221,178,509.0,415.2,514.0,464.9,1.32,1363
21,9316442,9316457,16,509.6,418.9,497.0,407.5,0.45,66
22,9320006,9320243,238,506.1,425.6,533.0,454.0,1.03,1347
22,9320365,9320380,16,518.3,406.2,501.5,396.3,0.51,67
22,9324428,9324603,176,500.6,408.5,516.3,445.0,1.05,1268
23,9327408,9327424,17,521.7,405.5,513.9,395.0,0.35,59
23,9327795,9328038,244,506.8,416.4,528.4,453.8,1.14,930
23,9331331,9331540,210,508.7,401.1,524.1,448.8,1.33,1161
23,9332549,9332571,23,510.5,389.9,438.7,402.6,1.91,184
23,9332679,9332906,228,438.2,399.9,497.9,441.0,1.91,1184
23,9333095,9333102,8,506.3,383.5,523.8,388.3,0.48,63
24,9334302,9334508,207,510.2,408.5,525.2,434.4,0.79,865
24,9334685,9334704,20,517.2,385.4,496.2,398.3,0.65,88
24,9337914,9338086,173,504.6,418.4,498.2,465.1,1.25,1159
25,9341197,9341432,236,497.3,428.8,526.9,484.9,1.68,1339
25,9341875,9341889,15,526.0,415.0,493.6,409.9,0.86,88
25,9343696,9343882,187,501.8,416.0,501.4,481.3,1.73,1184
25,9346720,9346901,182,492.5,402.0,494.8,487.9,2.28,906
26,9349064,9349102,39,572.7,513.7,538.4,451.7,1.87,228
26,9349525,9349544,20,523.0,417.3,501.8,414.4,0.56,83
26,9352344,9352365,22,495.2,411.9,461.6,377.3,1.27,75
26,9352556,9352752,197,463.1,388.3,500.1,467.9,2.32,892
27,9357028,9357258,231,502.0,415.6,503.3,523.1,2.85,1328
27,9357768,9357780,13,507.0,408.0,477.7,403.5,0.78,81
27,9357989,9357999,11,489.3,405.7,508.4,399.2,0.53,56
27,9360272,9360436,165,501.3,421.5,488.6,479.0,1.56,864
28,9364422,9364658,237,507.1,409.4,503.7,468.4,1.57,1197
28,9367054,9367273,220,502.7,400.5,512.5,481.7,2.17,1164
29,9371898,9372090,193,510.2,426.0,506.0,483.7,1.53,879
29,9372633,9372650,18,509.8,399.2,497.7,409.0,0.41,66
29,9375430,9375633,204,503.0,413.5,509.8,501.6,2.34,902
30,9378703,9378926,224,496.4,424.0,535.9,476.4,1.73,1167
30,9379095,9379109,15,525.9,416.6,494.5,414.5,0.83,80
30,9381462,9381649,188,505.7,425.6,508.5,486.5,1.61,921
31,9385914,9386190,277,505.0,412.4,549.5,446.3,1.47,1255
31,9386524,9386541,18,548.9,408.5,509.9,411.3,1.03,101
31,9388979,9389166,188,507.3,418.5,486.7,450.5,1.01,928
32,9393707,9393948,242,511.9,426.7,549.7,474.8,1.61,798
32,9394060,9394077,18,537.7,394.7,521.2,412.0,0.63,76
32,9394255,9394273,19,528.4,418.5,517.4,415.1,0.30,67
32,9395526,9395548,23,509.2,410.1,542.1,400.6,0.90,105
32,9395703,9395721,19,538.4,403.5,513.6,401.9,0.65,80
32,9398720,9398914,195,513.4,417.3,508.2,496.5,2.10,1397
33,9402273,9402480,208,509.3,412.0,503.2,531.1,3.15,1329
33,9402697,9402712,16,504.1,407.6,500.0,398.3,0.27,55
33,9403380,9403396,17,503.0,398.0,511.3,393.9,0.24,53
33,9405803,9405996,194,504.8,418.4,499.1,503.0,2.25,834
34,9408513,9408820,308,488.7,406.3,555.7,408.9,1.76,1575
34,9408896,9408918,23,542.5,366.1,482.8,379.0,1.60,158
34,9409209,9409224,16,512.5,390.0,511.0,403.0,0.35,59
34,9410531,9410700,170,495.0,411.0,494.6,504.8,2.48,1302
35,9419068,9419224,157,507.3,418.6,497.2,493.8,2.01,895
36,9423813,9424028,216,503.8,411.7,521.4,472.3,1.67,837
36,9425284,9425291,8,513.3,402.5,497.9,402.8,0.40,54
36,9426101,9426108,8,511.1,406.8,524.4,407.7,0.35,46
36,9428257,9428468,212,518.4,424.5,514.7,470.3,1.22,890
37,9430827,9431072,246,516.8,428.6,546.4,477.9,1.52,893
37,9431234,9431255,22,537.5,425.1,512.4,422.8,0.66,100
37,9434055,9434245,191,512.3,423.0,496.6,466.2,1.22,835
37,9436106,9436338,233,504.7,428.3,508.3,482.0,1.43,878
38,9439524,9439721,198,504.3,440.5,509.2,532.1,2.43,875
38,9440972,9441000,29,524.3,409.7,497.2,401.2,0.75,130
38,9441116,9441137,22,489.8,405.6,521.3,402.4,0.83,103
38,9441241,9441445,205,518.4,413.9,533.5,513.1,2.66,912
38,9441675,9441685,11,522.9,423.9,503.0,415.1,0.57,61
39,9446020,9446309,290,504.7,420.7,600.6,513.4,3.51,893
39,9446631,9446694,64,596.9,462.5,976.2,487.7,9.74,467
39,9447307,9447364,58,957.0,525.8,532.6,441.3,11.12,472
39,9447473,9447484,12,514.1,442.4,512.7,416.6,0.69,66
39,9447694,9447861,168,505.7,431.6,505.5,511.7,2.12,1244
39,9448955,9448971,17,509.7,414.8,496.7,412.1,0.35,70
40,9454270,9454280,11,526.8,416.4,502.8,418.8,0.63,68
40,9456083,9456272,190,506.5,422.0,492.8,459.3,1.05,758
40,9456765,9456784,20,510.3,413.1,491.4,417.7,0.51,80
41,9461524,9461541,18,515.6,400.6,475.2,417.8,1.15,105
41,9461728,9461740,13,481.6,418.4,510.3,416.7,0.75,77
41,9462760,9462917,158,507.2,432.9,489.2,446.6,0.60,620
41,9463617,9463630,14,513.4,427.1,543.5,424.0,0.79,79
41,9463767,9463782,16,536.5,421.8,513.1,425.2,0.62,75
41,9465620,9465639,20,511.0,409.0,491.8,402.8,0.53,78
41,9465779,9465985,207,489.4,410.0,490.7,489.8,2.11,855
42,9471666,9471868,203,498.4,427.5,505.9,508.5,2.15,768
43,9475780,9475811,32,552.3,412.0,487.3,439.6,1.86,140
43,9476185,9476198,14,498.0,442.4,512.3,414.3,0.83,73
43,9479127,9479135,9,496.4,412.1,501.4,400.7,0.33,43
43,9479457,9479628,172,505.6,409.1,492.1,498.4,2.39,798
43,9481497,9481515,19,493.2,411.4,507.5,404.2,0.42,78
44,9483822,9484048,227,509.1,426.9,488.4,592.3,4.40,694
44,9486261,9486277,17,498.7,417.5,463.4,406.4,0.97,89
44,9486472,9486488,17,470.4,404.1,507.2,414.8,1.01,98
44,9486588,9486783,196,502.5,420.5,503.3,492.6,1.91,785
44,9487279,9487295,17,518.2,412.4,485.3,416.4,0.87,82
44,9487962,9487969,8,486.3,412.4,500.2,413.7,0.37,51
45,9491790,9492014,225,503.7,419.0,493.3,492.0,1.95,672
45,9492177,9492186,10,502.1,403.2,488.1,417.4,0.53,58
45,9492823,9492829,7,496.0,414.4,505.6,418.8,0.28,45
45,9495771,9495935,165,515.8,422.2,483.6,470.4,1.53,1008
45,9496070,9496079,10,504.5,425.0,487.1,414.0,0.54,61
46,9499562,9499784,223,490.1,423.7,495.3,564.9,3.74,677
46,9500203,9500221,19,505.1,428.0,489.0,419.7,0.48,73
46,9501321,9501344,24,492.1,409.4,508.3,406.3,0.43,82
46,9501455,9501462,8,514.6,413.2,500.6,415.1,0.37,49
46,9504000,9504204,205,502.7,434.6,499.3,554.4,3.17,700
47,9508586,9508785,200,504.4,432.0,516.0,555.0,3.27,1136
48,9514525,9514747,223,507.2,429.5,503.5,511.4,2.17,725
48,9517296,9517516,221,496.7,427.6,514.7,516.9,2.41,697
48,9518368,9518390,23,528.1,428.3,493.1,424.9,0.92,116
48,9518534,9518556,23,491.6,421.4,525.7,420.4,0.90,114
49,9520884,9521116,233,516.0,431.8,567.6,514.4,2.57,809
49,9521467,9521487,21,555.8,429.5,512.1,426.0,1.15,126
49,9525982,9525997,16,509.1,428.5,505.4,424.0,0.15,46
49,9526041,9526226,186,499.7,431.5,504.6,506.4,1.99,796
49,9526506,9526519,14,529.7,433.3,497.9,430.7,0.84,79
50,9529068,9529276,209,514.3,441.0,493.2,546.5,2.85,721
50,9531820,9531826,7,511.5,425.9,498.3,421.7,0.36,50
50,9532321,9532334,14,505.3,423.1,529.1,423.3,0.62,65
50,9532691,9532868,178,516.5,428.6,497.6,547.4,3.18,782
51,9535832,9536046,215,503.6,426.7,529.3,529.7,2.81,828
51,9536152,9536163,12,509.4,384.5,486.5,395.1,0.66,76
51,9537393,9537413,21,525.5,408.1,503.7,413.8,0.59,99
51,9537517,9537534,18,504.8,416.8,544.6,411.3,1.05,83
51,9538323,9538533,211,514.5,429.3,506.2,523.4,2.50,948
51,9540008,9540015,8,505.0,430.5,519.4,429.7,0.38,49
51,9540243,9540433,191,511.3,430.3,485.9,522.3,2.53,879
51,9540676,9540690,15,493.1,415.4,504.1,429.1,0.46,55
52,9543337,9543569,233,492.8,432.0,523.3,557.5,3.42,900
52,9543776,9543795,20,531.6,432.2,507.9,428.7,0.63,89
52,9544725,9544741,17,510.1,420.8,511.0,397.5,0.62,44
52,9546871,9547071,201,505.7,422.0,503.6,550.0,3.39,788
53,9550906,9550926,21,537.6,407.0,484.0,435.5,1.60,154
53,9551477,9551485,9,500.4,442.0,508.2,432.5,0.32,41
53,9553742,9553954,213,503.5,431.3,504.1,490.1,1.56,741
53,9554379,9554394,16,516.3,424.2,481.2,427.7,0.93,84
53,9554795,9554811,17,494.3,425.7,514.5,421.4,0.54,75
54,9559075,9559092,18,554.1,434.6,511.9,427.6,1.12,110
54,9561067,9561087,21,513.6,426.7,511.2,418.9,0.22,61
54,9561362,9561538,177,500.1,431.1,489.7,506.2,2.01,860
55,9565733,9565993,261,498.8,427.0,516.4,628.5,5.33,745
55,9566373,9566397,25,558.3,484.1,494.1,431.8,2.18,171
55,9567852,9567857,6,554.5,446.4,540.0,436.6,0.46,53
55,9567996,9568197,202,507.1,432.1,518.1,530.0,2.61,1027
55,9568262,9568291,30,528.2,435.0,538.0,429.3,0.30,92
55,9570131,9570304,174,508.3,429.2,489.7,544.7,3.09,1047
56,9573005,9573215,211,496.3,449.0,516.1,548.4,2.68,973
56,9573686,9573694,9,540.1,424.8,521.2,425.2,0.50,61
56,9574903,9574924,22,509.7,397.4,476.3,391.4,0.89,109
56,9575030,9575042,13,481.6,399.2,507.8,397.9,0.69,73
56,9575225,9575427,203,497.6,414.9,509.8,513.2,2.62,1119
56,9576056,9576074,19,512.8,412.2,492.6,413.1,0.53,79
56,9577076,9577088,13,500.9,405.7,524.5,406.0,0.62,64
56,9577686,9577875,190,506.9,423.6,489.0,512.5,2.40,930
56,9578096,9578102,7,503.3,428.2,492.8,422.3,0.32,48
57,9580528,9580808,281,507.6,420.6,543.9,490.3,2.08,1024
57,9580923,9580938,16,529.9,407.2,494.4,397.3,0.97,98
57,9582794,9582813,20,507.7,408.5,492.7,404.3,0.41,72
57,9584575,9584760,186,486.7,427.8,487.9,532.4,2.77,987
57,9585690,9585734,45,489.2,404.4,488.6,403.3,0.03,2031
57,9585972,9586041,70,489.3,407.3,1108.8,559.0,16.13,1935
57,9586125,9586160,36,1207.1,567.8,287.4,303.2,23.82,3177
57,9586283,9586310,28,283.0,306.6,1185.3,568.4,23.44,2863
57,9586392,9586427,36,1081.8,569.3,479.9,416.8,15.76,1331
57,9586505,9586852,348,482.2,418.2,1146.4,556.6,17.09,2159
58,9588277,9588298,22,503.5,402.1,486.4,399.7,0.45,92
58,9590277,9590501,225,487.0,406.6,474.8,427.6,0.64,2994
58,9592786,9593007,222,486.8,403.2,463.2,455.0,1.51,3133
59,9596645,9596873,229,487.7,415.4,476.8,499.2,2.24,2756
59,9600242,9600457,216,491.2,417.1,470.3,466.3,1.42,2604
60,9603808,9604037,230,504.8,419.8,505.4,503.8,2.23,753
60,9607536,9607736,201,498.2,439.4,483.2,517.0,2.09,744
60,9608071,9608088,18,504.2,421.3,493.7,410.1,0.41,62
61,9609827,9610070,244,484.9,418.3,524.4,587.3,4.58,978
61,9610258,9610286,29,536.7,420.2,497.6,398.0,1.18,133
61,9613762,9613942,181,505.7,422.4,479.9,449.0,0.98,524
62,9617083,9617332,250,497.4,424.5,559.1,527.4,3.17,591
62,9617655,9617675,21,563.9,417.4,507.7,411.6,1.48,149
62,9618931,9619132,202,510.4,411.7,488.2,506.0,2.56,767
62,9622508,9622703,196,498.8,423.1,478.8,531.3,2.91,814
62,9622832,9622837,6,496.7,390.4,498.7,402.2,0.32,43
63,9624790,9625021,232,494.6,414.6,485.2,579.0,4.35,1071
63,9625248,9625273,26,503.9,391.4,491.3,391.4,0.33,100
63,9626167,9626184,18,495.1,410.5,503.5,401.4,0.33,48
63,9627257,9627475,219,498.7,413.3,488.2,480.7,1.81,759
63,9629565,9629586,22,501.1,404.4,531.9,397.0,0.83,109
63,9629729,9629744,16,533.5,402.3,497.2,406.1,0.96,89
63,9629928,9630122,195,507.6,415.9,482.5,550.3,3.62,890
64,9632002,9632207,206,523.0,419.1,529.5,540.0,3.20,1130
64,9632430,9632451,22,528.8,377.5,496.4,384.6,0.87,110
64,9635310,9635511,202,504.0,417.0,492.8,490.5,1.97,880
64,9635964,9635981,18,519.0,408.8,503.2,406.2,0.42,72
64,9636291,9636300,10,504.8,409.6,522.5,408.0,0.47,54
64,9637283,9637302,20,516.9,400.3,485.6,392.0,0.85,94
64,9637425,9637442,18,489.6,395.8,517.5,396.9,0.73,83
65,9640115,9640129,15,544.6,425.3,509.7,418.2,0.94,90
65,9640599,9640605,7,505.5,416.2,494.0,415.2,0.30,48
65,9640821,9641043,223,487.9,423.4,492.6,572.7,3.95,630
65,9641404,9641440,37,495.0,419.1,1096.8,550.7,15.62,1721
65,9641594,9641614,21,1054.6,564.3,492.9,427.9,14.71,1890
65,9641800,9641828,29,493.8,431.8,1069.2,562.1,14.99,1719
65,9642242,9642267,26,1234.5,544.1,248.9,299.7,25.10,2202
65,9642473,9642478,6,242.7,295.8,253.0,291.3,0.29,45
65,9643049,9643489,441,250.8,285.5,375.9,401.9,4.47,3053
65,9643610,9643651,42,330.8,340.1,1144.6,569.3,21.24,2793
65,9643691,9644293,603,1037.6,576.8,479.1,403.1,14.92,2111
65,9644447,9644507,61,482.0,400.9,483.6,401.6,0.05,1887
65,9644540,9644659,120,479.6,397.1,478.5,393.4,0.10,1965
65,9644690,9644722,33,478.4,395.6,479.7,395.9,0.04,992
65,9644791,9644813,23,477.2,393.5,479.6,392.5,0.07,981
65,9644897,9644919,23,478.9,395.2,479.9,396.1,0.04,968
65,9645261,9645290,30,481.8,398.3,559.9,404.2,2.06,978
65,9645464,9645484,21,548.0,405.6,491.2,398.1,1.50,139
65,9645539,9645910,372,495.4,406.1,489.6,402.9,0.17,3174
66,9647399,9647440,42,485.9,397.1,486.5,398.4,0.04,1010
66,9647503,9647525,23,485.8,396.5,487.9,395.8,0.06,1026
66,9647929,9648466,538,491.4,400.7,486.2,393.7,0.23,3103
66,9649877,9649979,103,484.9,399.4,480.6,397.1,0.13,1649
66,9650037,9650104,68,480.0,395.9,480.9,398.2,0.07,989
66,9650127,9650186,60,480.3,396.7,482.5,396.6,0.06,986
66,9650268,9650290,23,481.4,395.8,480.9,395.5,0.02,973
66,9650330,9650352,23,477.6,396.1,478.1,395.0,0.03,964
66,9650741,9651047,307,473.5,409.5,474.1,359.4,1.33,3184
66,9651123,9651145,23,481.3,403.0,479.7,403.0,0.04,937
67,9657540,9657556,17,499.6,410.8,516.6,404.7,0.47,59
67,9657708,9657719,12,516.2,405.0,493.7,407.2,0.59,62
67,9657808,9658018,211,500.3,404.9,468.1,433.7,1.14,2874
67,9658089,9658098,10,491.8,370.9,493.6,384.4,0.36,50
68,9661914,9662167,254,484.6,417.7,513.4,516.9,2.73,2800
68,9662355,9662376,22,524.8,395.4,483.9,388.6,1.09,119
68,9664417,9664684,268,484.5,413.7,519.4,453.1,1.39,2839
68,9664750,9664756,7,523.8,366.6,528.1,382.5,0.44,59
68,9665032,9665053,22,525.6,404.3,492.4,408.1,0.88,107
69,9669538,9669564,27,535.4,410.8,506.6,405.3,0.77,132
69,9670444,9670450,7,493.3,407.3,486.6,397.4,0.32,47
69,9670724,9670949,226,486.3,400.1,500.0,571.1,4.53,2868
69,9671480,9671498,19,509.6,407.4,467.5,403.9,1.11,106
69,9671721,9671730,10,477.9,401.6,498.7,405.1,0.55,63
69,9672601,9672895,295,493.1,418.4,505.2,500.7,2.20,2863
69,9672998,9673027,30,508.0,375.4,478.1,364.2,0.84,174
69,9673163,9673181,19,452.2,356.2,324.3,316.8,3.50,429
69,9673361,9673387,27,193.4,202.9,1195.2,531.9,26.17,3226
69,9673541,9673546,6,1141.5,546.4,1155.5,538.6,0.39,67
69,9673619,9673676,58,1169.0,535.7,91.5,178.4,28.04,3270
69,9673842,9673881,40,118.7,203.4,1070.1,556.4,25.41,3084
69,9674024,9674052,29,1159.1,548.6,237.7,280.7,23.97,3184
69,9674154,9674210,57,237.8,313.1,1090.3,551.6,22.29,2976
69,9674256,9674299,44,1081.9,537.1,221.6,282.3,22.60,2509
69,9674359,9674414,56,214.2,274.0,1082.3,559.7,23.00,2608
69,9674463,9674579,117,1094.8,546.6,196.1,261.6,23.67,3061
69,9674648,9674766,119,185.0,245.5,194.3,240.9,0.27,3270
69,9674862,9674938,77,189.5,240.3,203.0,245.2,0.37,3270
69,9675067,9675091,25,224.1,266.5,1247.0,578.7,26.37,2646
70,9676586,9676685,100,1114.2,561.5,133.1,215.1,25.95,3270
70,9676737,9676765,29,136.5,207.7,1096.6,569.9,25.66,3113
70,9678648,9678681,34,1247.5,561.8,228.0,250.6,26.32,3270
70,9678802,9678851,50,230.0,251.4,1240.8,553.3,26.04,3216
70,9679248,9679532,285,1213.3,560.9,1214.8,540.9,0.50,3270
70,9682076,9682310,235,1156.6,582.0,1181.4,555.8,0.89,3270
71,9684988,9685233,246,1166.7,553.7,1209.6,560.8,1.04,3270
71,9686608,9686613,6,1173.4,571.7,1182.6,558.4,0.40,52
71,9687776,9687785,10,1132.6,568.0,1139.4,553.4,0.41,55
71,9688431,9688436,6,1147.4,572.4,1149.5,564.7,0.20,56
71,9688672,9688676,5,1141.7,574.7,1144.9,567.7,0.19,51
