BASELINE_1,1554024,497.4,417.4,3550.0
BASELINE_1,1554025,497.3,417.2,3550.0
BASELINE_1,1554026,497.2,416.9,3550.0
BASELINE_1,1554027,496.9,416.9,3551.0
BASELINE_1,1554028,496.8,417.1,3552.0
BASELINE_1,1554029,496.7,417.4,3554.0
BASELINE_1,1554030,496.6,417.6,3554.0
BASELINE_1,1554031,496.6,417.5,3550.0
BASELINE_1,1554032,496.6,417.2,3546.0
BASELINE_1,1554033,496.8,417.0,3542.0
BASELINE_1,1554034,497.0,417.1,3544.0
BASELINE_1,1554035,496.7,416.7,3545.0
BASELINE_1,1554036,496.2,416.0,3545.0
BASELINE_1,1554037,496.1,415.3,3546.0
BASELINE_1,1554038,496.5,414.9,3549.0
BASELINE_1,1554039,496.8,414.8,3552.0
BASELINE_1,1554040,496.6,415.3,3553.0
BASELINE_1,1554041,496.4,415.8,3552.0
BASELINE_1,1554042,496.2,416.0,3551.0
BASELINE_1,1554043,496.2,415.7,3551.0
BASELINE_1,1554044,496.3,415.4,3552.0
BASELINE_1,1554045,496.3,415.1,3554.0
BASELINE_1,1554046,496.4,414.8,3556.0
BASELINE_1,1554047,496.4,414.5,3558.0
BASELINE_1,1554048,496.9,414.6,3558.0
BASELINE_1,1554049,497.4,414.8,3557.0
BASELINE_1,1554050,497.8,415.3,3557.0
BASELINE_1,1554051,497.5,415.8,3557.0
BASELINE_1,1554052,496.9,416.4,3556.0
BASELINE_1,1554053,496.3,416.8,3555.0
BASELINE_1,1554054,495.9,416.9,3554.0
BASELINE_1,1554055,495.3,417.0,3554.0
BASELINE_1,1554056,494.2,417.7,3554.0
BASELINE_1,1554057,493.1,418.3,3554.0
BASELINE_1,1554058,492.0,418.8,3553.0
BASELINE_1,1554059,491.4,419.3,3552.0
BASELINE_1,1554060,490.7,419.7,3553.0
BASELINE_1,1554061,489.9,420.2,3555.0
BASELINE_1,1554062,488.4,421.2,3557.0
BASELINE_1,1554063,486.3,424.1,3557.0
BASELINE_1,1554064,483.9,428.1,3546.0
BASELINE_1,1554065,480.8,434.1,3530.0
BASELINE_1,1554066,476.3,441.6,3505.0
BASELINE_1,1554067,471.6,453.0,3468.0
BASELINE_1,1554068,466.7,469.0,3423.0
BASELINE_1,1554069,461.9,493.6,3354.0
BASELINE_1,1554070,455.6,528.2,3275.0
BASELINE_1,1554071,447.7,570.5,3165.0
BASELINE_1,1554072,440.5,619.7,3040.0
BASELINE_1,1554073,434.6,672.1,2897.0
BASELINE_1,1554074,429.2,727.5,2732.0
BASELINE_1,1554075,420.7,785.7,2548.0
BASELINE_1,1554076,408.3,854.0,2316.0
BASELINE_1,1554077,394.1,927.2,2056.0
BASELINE_1,1554078,378.1,999.0,1764.0
BASELINE_1,1554079,368.0,1059.2,1483.0
BASELINE_1,1554080,362.6,1094.4,1292.0
BASELINE_1,1554081,363.2,1109.7,1205.0
BASELINE_1,1554082,363.2,1109.7,1205.0
BASELINE_1,1554083,.,.,0.0
BASELINE_1,1554084,.,.,0.0
BASELINE_1,1554085,.,.,0.0
BASELINE_1,1554086,.,.,0.0
BASELINE_1,1554087,.,.,0.0
BASELINE_1,1554088,.,.,0.0
BASELINE_1,1554089,.,.,0.0
BASELINE_1,1554090,.,.,0.0
BASELINE_1,1554091,.,.,0.0
BASELINE_1,1554092,.,.,0.0
BASELINE_1,1554093,.,.,0.0
BASELINE_1,1554094,.,.,0.0
BASELINE_1,1554095,.,.,0.0
BASELINE_1,1554096,.,.,0.0
BASELINE_1,1554097,.,.,0.0
BASELINE_1,1554098,.,.,0.0
BASELINE_1,1554099,.,.,0.0
BASELINE_1,1554100,.,.,0.0
BASELINE_1,1554101,.,.,0.0
BASELINE_1,1554102,.,.,0.0
BASELINE_1,1554103,.,.,0.0
BASELINE_1,1554104,.,.,0.0
BASELINE_1,1554105,.,.,0.0
BASELINE_1,1554106,.,.,0.0
BASELINE_1,1554107,.,.,0.0
BASELINE_1,1554108,.,.,0.0
BASELINE_1,1554109,.,.,0.0
BASELINE_1,1554110,.,.,0.0
BASELINE_1,1554111,.,.,0.0
BASELINE_1,1554112,.,.,0.0
BASELINE_1,1554113,.,.,0.0
BASELINE_1,1554114,.,.,0.0
BASELINE_1,1554115,.,.,0.0
BASELINE_1,1554116,.,.,0.0
BASELINE_1,1554117,.,.,0.0
BASELINE_1,1554118,.,.,0.0
BASELINE_1,1554119,.,.,0.0
BASELINE_1,1554120,.,.,0.0
BASELINE_1,1554121,.,.,0.0
BASELINE_1,1554122,.,.,0.0
BASELINE_1,1554123,.,.,0.0
BASELINE_1,1554124,.,.,0.0
BASELINE_1,1554125,.,.,0.0
BASELINE_1,1554126,.,.,0.0
BASELINE_1,1554127,.,.,0.0
BASELINE_1,1554128,.,.,0.0
BASELINE_1,1554129,.,.,0.0
BASELINE_1,1554130,.,.,0.0
BASELINE_1,1554131,.,.,0.0
BASELINE_1,1554132,.,.,0.0
BASELINE_1,1554133,.,.,0.0
BASELINE_1,1554134,.,.,0.0
BASELINE_1,1554135,.,.,0.0
BASELINE_1,1554136,.,.,0.0
BASELINE_1,1554137,.,.,0.0
BASELINE_1,1554138,.,.,0.0
BASELINE_1,1554139,.,.,0.0
BASELINE_1,1554140,.,.,0.0
BASELINE_1,1554141,.,.,0.0
BASELINE_1,1554142,.,.,0.0
BASELINE_1,1554143,.,.,0.0
BASELINE_1,1554144,.,.,0.0
BASELINE_1,1554145,.,.,0.0
BASELINE_1,1554146,.,.,0.0
BASELINE_1,1554147,.,.,0.0
BASELINE_1,1554148,.,.,0.0
BASELINE_1,1554149,.,.,0.0
BASELINE_1,1554150,.,.,0.0
BASELINE_1,1554151,456.5,1046.0,1295.0
BASELINE_1,1554152,456.5,1046.0,1295.0
BASELINE_1,1554153,458.3,1040.7,1319.0
BASELINE_1,1554154,453.9,1028.2,1380.0
BASELINE_1,1554155,445.0,1009.9,1473.0
BASELINE_1,1554156,434.3,989.5,1576.0
BASELINE_1,1554157,429.9,970.4,1669.0
BASELINE_1,1554158,431.4,951.2,1755.0
BASELINE_1,1554159,434.8,931.6,1835.0
BASELINE_1,1554160,438.5,912.5,1911.0
BASELINE_1,1554161,441.4,893.4,1984.0
BASELINE_1,1554162,444.2,874.7,2054.0
BASELINE_1,1554163,446.1,855.2,2125.0
BASELINE_1,1554164,448.9,834.5,2192.0
BASELINE_1,1554165,451.4,815.1,2262.0
BASELINE_1,1554166,455.4,796.4,2327.0
BASELINE_1,1554167,459.6,777.0,2397.0
BASELINE_1,1554168,463.0,757.9,2460.0
BASELINE_1,1554169,466.2,740.1,2523.0
BASELINE_1,1554170,469.1,723.2,2575.0
BASELINE_1,1554171,472.3,708.0,2632.0
BASELINE_1,1554172,474.3,690.4,2694.0
BASELINE_1,1554173,474.9,676.3,2748.0
BASELINE_1,1554174,473.1,661.6,2794.0
BASELINE_1,1554175,471.3,652.2,2824.0
BASELINE_1,1554176,470.3,640.7,2867.0
BASELINE_1,1554177,470.1,629.1,2903.0
BASELINE_1,1554178,470.8,616.8,2942.0
BASELINE_1,1554179,470.4,605.9,2972.0
BASELINE_1,1554180,471.2,597.6,3002.0
BASELINE_1,1554181,472.6,587.0,3037.0
BASELINE_1,1554182,474.9,577.0,3075.0
BASELINE_1,1554183,477.5,566.0,3107.0
BASELINE_1,1554184,479.8,555.7,3134.0
BASELINE_1,1554185,482.2,545.4,3161.0
BASELINE_1,1554186,484.6,535.2,3193.0
BASELINE_1,1554187,486.9,524.9,3228.0
BASELINE_1,1554188,488.8,515.9,3262.0
BASELINE_1,1554189,490.9,505.9,3295.0
BASELINE_1,1554190,492.8,497.3,3318.0
BASELINE_1,1554191,494.6,488.5,3339.0
BASELINE_1,1554192,496.2,480.6,3360.0
BASELINE_1,1554193,497.9,472.6,3385.0
BASELINE_1,1554194,499.6,463.9,3409.0
BASELINE_1,1554195,500.4,457.5,3424.0
BASELINE_1,1554196,501.2,450.3,3439.0
BASELINE_1,1554197,502.0,444.0,3454.0
BASELINE_1,1554198,503.3,437.1,3469.0
BASELINE_1,1554199,504.4,431.4,3480.0
BASELINE_1,1554200,505.3,426.1,3490.0
BASELINE_1,1554201,506.0,421.5,3501.0
BASELINE_1,1554202,506.6,417.4,3508.0
BASELINE_1,1554203,507.3,414.1,3513.0
BASELINE_1,1554204,507.7,411.5,3516.0
BASELINE_1,1554205,507.8,410.6,3519.0
BASELINE_1,1554206,508.0,410.7,3519.0
BASELINE_1,1554207,508.2,411.4,3519.0
BASELINE_1,1554208,508.4,412.2,3523.0
BASELINE_1,1554209,508.8,413.0,3528.0
BASELINE_1,1554210,509.6,413.8,3533.0
BASELINE_1,1554211,510.5,414.7,3534.0
BASELINE_1,1554212,511.3,415.3,3536.0
BASELINE_1,1554213,511.8,415.1,3540.0
BASELINE_1,1554214,512.3,414.7,3545.0
BASELINE_1,1554215,512.5,414.4,3549.0
BASELINE_1,1554216,512.8,414.0,3550.0
BASELINE_1,1554217,513.1,413.7,3551.0
BASELINE_1,1554218,513.1,413.2,3550.0
BASELINE_1,1554219,513.1,412.7,3550.0
BASELINE_1,1554220,513.2,412.2,3553.0
BASELINE_1,1554221,513.6,411.6,3560.0
BASELINE_1,1554222,513.8,411.1,3567.0
BASELINE_1,1554223,514.0,410.8,3569.0
BASELINE_1,1554224,514.3,410.9,3562.0
BASELINE_1,1554225,514.8,410.6,3556.0
BASELINE_1,1554226,515.5,410.1,3555.0
BASELINE_1,1554227,515.7,409.5,3558.0
BASELINE_1,1554228,515.8,409.2,3561.0
BASELINE_1,1554229,515.8,409.1,3561.0
BASELINE_1,1554230,516.1,409.0,3561.0
BASELINE_1,1554231,516.5,408.9,3563.0
BASELINE_1,1554232,516.9,408.8,3564.0
BASELINE_1,1554233,517.0,408.7,3565.0
BASELINE_1,1554234,517.3,408.3,3565.0
BASELINE_1,1554235,517.7,408.0,3565.0
BASELINE_1,1554236,518.0,407.6,3565.0
BASELINE_1,1554237,518.2,407.4,3565.0
BASELINE_1,1554238,518.2,407.5,3565.0
BASELINE_1,1554239,518.2,407.9,3567.0
BASELINE_1,1554240,518.3,408.1,3568.0
BASELINE_1,1554241,518.3,407.8,3570.0
BASELINE_1,1554242,518.2,407.3,3571.0
BASELINE_1,1554243,518.2,406.4,3570.0
BASELINE_1,1554244,518.3,405.8,3569.0
BASELINE_1,1554245,518.4,405.4,3568.0
BASELINE_1,1554246,518.4,405.5,3569.0
BASELINE_1,1554247,518.3,405.5,3570.0
BASELINE_1,1554248,518.1,405.5,3572.0
BASELINE_1,1554249,517.8,405.6,3573.0
BASELINE_1,1554250,517.8,405.5,3571.0
BASELINE_1,1554251,517.7,405.3,3568.0
BASELINE_1,1554252,517.7,405.1,3567.0
BASELINE_1,1554253,517.6,405.2,3570.0
BASELINE_1,1554254,517.5,405.3,3573.0
BASELINE_1,1554255,517.4,405.4,3573.0
BASELINE_1,1554256,517.2,405.3,3575.0
BASELINE_1,1554257,517.0,405.1,3577.0
BASELINE_1,1554258,516.9,404.9,3580.0
BASELINE_1,1554259,516.9,404.8,3580.0
BASELINE_1,1554260,516.7,404.8,3579.0
BASELINE_1,1554261,516.3,404.8,3578.0
BASELINE_1,1554262,516.0,404.6,3578.0
BASELINE_1,1554263,515.9,404.4,3581.0
BASELINE_1,1554264,515.9,404.0,3583.0
BASELINE_1,1554265,516.1,403.7,3583.0
BASELINE_1,1554266,516.2,403.7,3583.0
BASELINE_1,1554267,516.3,403.9,3583.0
BASELINE_1,1554268,516.1,404.2,3582.0
BASELINE_1,1554269,516.1,404.2,3581.0
BASELINE_1,1554270,516.1,404.3,3579.0
BASELINE_1,1554271,516.1,403.9,3578.0
BASELINE_1,1554272,515.9,403.4,3579.0
BASELINE_1,1554273,515.7,403.0,3581.0
BASELINE_1,1554274,516.0,403.2,3583.0
BASELINE_1,1554275,516.6,403.4,3581.0
BASELINE_1,1554276,517.1,403.6,3578.0
BASELINE_1,1554277,517.1,403.0,3576.0
BASELINE_1,1554278,517.1,402.3,3578.0
BASELINE_1,1554279,516.7,401.6,3580.0
BASELINE_1,1554280,516.3,401.5,3583.0
BASELINE_1,1554281,515.9,401.6,3583.0
BASELINE_1,1554282,515.9,401.9,3583.0
BASELINE_1,1554283,515.9,402.1,3583.0
BASELINE_1,1554284,515.9,402.1,3584.0
BASELINE_1,1554285,516.0,402.0,3584.0
BASELINE_1,1554286,516.1,401.8,3586.0
BASELINE_1,1554287,516.3,401.6,3586.0
BASELINE_1,1554288,516.5,401.2,3586.0
BASELINE_1,1554289,516.5,401.1,3586.0
BASELINE_1,1554290,516.3,401.0,3588.0
BASELINE_1,1554291,516.0,401.0,3591.0
BASELINE_1,1554292,515.7,401.0,3594.0
BASELINE_1,1554293,515.8,400.8,3591.0
BASELINE_1,1554294,516.0,400.6,3587.0
BASELINE_1,1554295,516.1,400.4,3582.0
BASELINE_1,1554296,516.0,400.3,3582.0
BASELINE_1,1554297,515.9,400.1,3582.0
BASELINE_1,1554298,515.7,399.8,3582.0
BASELINE_1,1554299,515.4,399.7,3583.0
BASELINE_1,1554300,515.1,399.5,3583.0
BASELINE_1,1554301,515.2,399.3,3584.0
BASELINE_1,1554302,515.6,399.1,3585.0
BASELINE_1,1554303,515.9,399.1,3585.0
BASELINE_1,1554304,516.0,399.0,3586.0
BASELINE_1,1554305,516.2,398.5,3585.0
BASELINE_1,1554306,516.4,398.0,3585.0
BASELINE_1,1554307,516.5,397.5,3587.0
BASELINE_1,1554308,516.4,397.8,3589.0
BASELINE_1,1554309,516.2,398.0,3590.0
BASELINE_1,1554310,516.1,398.4,3589.0
BASELINE_1,1554311,516.0,398.5,3588.0
BASELINE_1,1554312,515.9,398.6,3587.0
BASELINE_1,1554313,515.6,398.7,3589.0
BASELINE_1,1554314,515.5,398.4,3591.0
BASELINE_1,1554315,515.7,398.0,3590.0
BASELINE_1,1554316,515.8,397.9,3588.0
BASELINE_1,1554317,515.6,398.1,3586.0
BASELINE_1,1554318,515.5,397.6,3588.0
BASELINE_1,1554319,515.6,396.9,3594.0
BASELINE_1,1554320,515.8,396.3,3598.0
BASELINE_1,1554321,515.8,396.4,3601.0
BASELINE_1,1554322,515.7,396.5,3599.0
BASELINE_1,1554323,515.9,396.6,3598.0
BASELINE_1,1554324,516.2,396.7,3597.0
BASELINE_1,1554325,516.3,396.6,3595.0
BASELINE_1,1554326,516.2,396.2,3593.0
BASELINE_1,1554327,516.2,395.7,3590.0
BASELINE_1,1554328,516.4,395.4,3591.0
BASELINE_1,1554329,516.5,395.5,3592.0
BASELINE_1,1554330,516.5,395.8,3593.0
BASELINE_1,1554331,516.3,396.1,3593.0
BASELINE_1,1554332,516.0,395.7,3593.0
BASELINE_1,1554333,515.7,395.2,3592.0
BASELINE_1,1554334,515.7,394.8,3591.0
BASELINE_1,1554335,515.9,394.7,3590.0
BASELINE_1,1554336,516.1,394.7,3589.0
BASELINE_1,1554337,516.1,395.1,3589.0
BASELINE_1,1554338,516.0,395.6,3589.0
BASELINE_1,1554339,515.8,395.9,3592.0
BASELINE_1,1554340,515.7,395.9,3595.0
BASELINE_1,1554341,515.5,395.8,3598.0
BASELINE_1,1554342,515.2,395.7,3594.0
BASELINE_1,1554343,515.1,395.7,3591.0
BASELINE_1,1554344,515.3,395.6,3588.0
BASELINE_1,1554345,515.6,395.5,3589.0
BASELINE_1,1554346,515.7,395.4,3589.0
BASELINE_1,1554347,515.8,395.4,3590.0
BASELINE_1,1554348,515.8,395.3,3590.0
BASELINE_1,1554349,515.8,395.3,3590.0
BASELINE_1,1554350,515.8,395.5,3590.0
BASELINE_1,1554351,515.8,395.7,3589.0
BASELINE_1,1554352,515.9,396.0,3588.0
BASELINE_1,1554353,516.1,396.1,3587.0
BASELINE_1,1554354,516.1,396.2,3586.0
BASELINE_1,1554355,516.1,396.4,3589.0
BASELINE_1,1554356,516.0,396.6,3592.0
BASELINE_1,1554357,516.0,396.7,3593.0
BASELINE_1,1554358,516.0,397.4,3591.0
BASELINE_1,1554359,516.0,398.0,3589.0
BASELINE_1,1554360,515.7,398.5,3589.0
BASELINE_1,1554361,515.5,398.1,3588.0
BASELINE_1,1554362,515.3,397.4,3589.0
BASELINE_1,1554363,515.3,396.8,3589.0
BASELINE_1,1554364,515.3,396.3,3588.0
BASELINE_1,1554365,515.2,396.3,3588.0
BASELINE_1,1554366,515.1,396.3,3589.0
BASELINE_1,1554367,515.0,396.3,3592.0
BASELINE_1,1554368,515.2,396.9,3595.0
BASELINE_1,1554369,515.7,397.5,3597.0
BASELINE_1,1554370,516.1,397.9,3599.0
BASELINE_1,1554371,516.2,397.8,3599.0
BASELINE_1,1554372,516.2,397.9,3597.0
BASELINE_1,1554373,516.0,398.1,3597.0
BASELINE_1,1554374,516.0,397.7,3598.0
BASELINE_1,1554375,516.0,397.1,3599.0
BASELINE_1,1554376,515.5,396.5,3599.0
BASELINE_1,1554377,514.8,396.5,3599.0
BASELINE_1,1554378,514.2,396.5,3596.0
BASELINE_1,1554379,514.1,396.7,3594.0
BASELINE_1,1554380,514.5,396.8,3593.0
BASELINE_1,1554381,515.3,396.3,3594.0
BASELINE_1,1554382,516.4,395.6,3595.0
BASELINE_1,1554383,517.7,394.4,3595.0
BASELINE_1,1554384,519.4,393.9,3594.0
BASELINE_1,1554385,521.4,393.6,3595.0
BASELINE_1,1554386,523.6,393.8,3597.0
BASELINE_1,1554387,526.0,394.0,3598.0
BASELINE_1,1554388,528.6,394.2,3599.0
BASELINE_1,1554389,531.2,394.5,3599.0
BASELINE_1,1554390,533.1,394.6,3600.0
BASELINE_1,1554391,534.4,395.1,3600.0
BASELINE_1,1554392,535.0,395.5,3600.0
BASELINE_1,1554393,535.4,395.8,3600.0
BASELINE_1,1554394,535.5,395.7,3600.0
BASELINE_1,1554395,535.3,395.8,3601.0
BASELINE_1,1554396,535.1,395.9,3601.0
BASELINE_1,1554397,534.5,396.0,3601.0
BASELINE_1,1554398,534.1,395.8,3601.0
BASELINE_1,1554399,533.7,395.6,3602.0
BASELINE_1,1554400,533.0,395.4,3604.0
BASELINE_1,1554401,532.3,395.2,3605.0
BASELINE_1,1554402,531.8,394.7,3605.0
BASELINE_1,1554403,531.8,394.4,3607.0
BASELINE_1,1554404,531.7,394.5,3609.0
BASELINE_1,1554405,531.6,394.6,3611.0
BASELINE_1,1554406,531.6,394.6,3611.0
BASELINE_1,1554407,531.6,394.6,3613.0
BASELINE_1,1554408,531.7,394.5,3614.0
BASELINE_1,1554409,531.9,394.5,3615.0
BASELINE_1,1554410,532.0,394.4,3615.0
BASELINE_1,1554411,531.8,394.1,3616.0
BASELINE_1,1554412,531.6,393.9,3617.0
BASELINE_1,1554413,531.4,393.8,3615.0
BASELINE_1,1554414,531.4,393.9,3613.0
BASELINE_1,1554415,531.4,394.1,3612.0
BASELINE_1,1554416,532.0,394.2,3613.0
BASELINE_1,1554417,532.6,394.3,3614.0
BASELINE_1,1554418,533.5,394.4,3614.0
BASELINE_1,1554419,533.8,394.4,3614.0
BASELINE_1,1554420,534.0,394.4,3616.0
BASELINE_1,1554421,534.0,394.4,3617.0
BASELINE_1,1554422,534.0,394.4,3620.0
BASELINE_1,1554423,534.1,394.6,3620.0
BASELINE_1,1554424,534.1,394.6,3621.0
BASELINE_1,1554425,534.2,394.7,3621.0
BASELINE_1,1554426,534.0,394.6,3621.0
BASELINE_1,1554427,533.8,394.5,3622.0
BASELINE_1,1554428,533.7,395.0,3623.0
BASELINE_1,1554429,534.2,395.7,3624.0
BASELINE_1,1554430,534.8,396.2,3624.0
BASELINE_1,1554431,535.1,396.1,3624.0
BASELINE_1,1554432,535.1,396.3,3626.0
BASELINE_1,1554433,534.9,396.6,3626.0
BASELINE_1,1554434,534.7,397.0,3627.0
BASELINE_1,1554435,534.4,396.6,3626.0
BASELINE_1,1554436,534.3,396.1,3626.0
BASELINE_1,1554437,534.1,395.5,3625.0
BASELINE_1,1554438,534.1,395.3,3624.0
BASELINE_1,1554439,534.1,395.4,3622.0
BASELINE_1,1554440,534.1,395.4,3621.0
BASELINE_1,1554441,534.0,395.3,3621.0
BASELINE_1,1554442,533.9,395.0,3620.0
BASELINE_1,1554443,533.8,394.8,3618.0
BASELINE_1,1554444,533.8,394.6,3618.0
BASELINE_1,1554445,533.8,394.2,3619.0
BASELINE_1,1554446,534.1,393.9,3620.0
BASELINE_1,1554447,534.5,393.8,3621.0
BASELINE_1,1554448,534.7,394.0,3621.0
BASELINE_1,1554449,534.5,394.2,3622.0
BASELINE_1,1554450,534.4,394.3,3624.0
BASELINE_1,1554451,534.3,394.3,3623.0
BASELINE_1,1554452,534.3,394.5,3621.0
BASELINE_1,1554453,534.3,394.6,3620.0
BASELINE_1,1554454,534.3,394.8,3618.0
BASELINE_1,1554455,534.8,394.9,3617.0
BASELINE_1,1554456,535.4,395.0,3618.0
BASELINE_1,1554457,536.0,394.6,3621.0
BASELINE_1,1554458,536.0,394.2,3624.0
BASELINE_1,1554459,536.0,394.0,3625.0
BASELINE_1,1554460,536.0,394.2,3626.0
BASELINE_1,1554461,535.9,394.3,3626.0
BASELINE_1,1554462,535.6,394.2,3626.0
BASELINE_1,1554463,535.3,394.2,3626.0
BASELINE_1,1554464,534.9,394.2,3626.0
BASELINE_1,1554465,534.7,394.3,3627.0
BASELINE_1,1554466,534.5,394.4,3628.0
BASELINE_1,1554467,534.3,394.8,3628.0
BASELINE_1,1554468,534.3,395.1,3628.0
BASELINE_1,1554469,534.2,395.4,3629.0
BASELINE_1,1554470,534.3,395.4,3630.0
BASELINE_1,1554471,534.8,395.4,3629.0
BASELINE_1,1554472,535.3,395.5,3628.0
BASELINE_1,1554473,535.6,395.8,3626.0
BASELINE_1,1554474,535.5,396.0,3627.0
BASELINE_1,1554475,535.5,396.3,3627.0
BASELINE_1,1554476,535.4,396.4,3630.0
BASELINE_1,1554477,535.3,396.5,3634.0
BASELINE_1,1554478,535.2,396.2,3637.0
BASELINE_1,1554479,535.2,395.9,3636.0
BASELINE_1,1554480,535.4,395.6,3635.0
BASELINE_1,1554481,535.5,395.6,3636.0
BASELINE_1,1554482,535.7,395.7,3637.0
BASELINE_1,1554483,535.9,395.4,3636.0
BASELINE_1,1554484,535.9,395.1,3633.0
BASELINE_1,1554485,535.9,395.2,3629.0
BASELINE_1,1554486,535.8,395.4,3628.0
BASELINE_1,1554487,535.6,395.7,3630.0
BASELINE_1,1554488,535.3,395.7,3633.0
BASELINE_1,1554489,535.1,395.8,3637.0
BASELINE_1,1554490,535.1,396.0,3637.0
BASELINE_1,1554491,535.4,396.1,3636.0
BASELINE_1,1554492,535.7,396.2,3635.0
BASELINE_1,1554493,536.0,396.3,3635.0
BASELINE_1,1554494,536.1,396.4,3635.0
BASELINE_1,1554495,536.0,396.4,3636.0
BASELINE_1,1554496,535.9,396.4,3638.0
BASELINE_1,1554497,536.1,396.5,3640.0
BASELINE_1,1554498,536.5,396.6,3641.0
BASELINE_1,1554499,536.9,396.8,3641.0
BASELINE_1,1554500,536.8,397.0,3642.0
BASELINE_1,1554501,536.7,397.3,3642.0
BASELINE_1,1554502,536.6,397.8,3642.0
BASELINE_1,1554503,536.2,398.2,3642.0
BASELINE_1,1554504,535.9,397.8,3646.0
BASELINE_1,1554505,535.5,397.1,3650.0
BASELINE_1,1554506,535.4,396.4,3653.0
BASELINE_1,1554507,535.2,396.4,3651.0
BASELINE_1,1554508,535.4,396.4,3649.0
BASELINE_1,1554509,535.5,396.3,3647.0
BASELINE_1,1554510,535.9,396.3,3645.0
BASELINE_1,1554511,536.3,396.3,3645.0
BASELINE_1,1554512,536.3,396.4,3648.0
BASELINE_1,1554513,536.0,396.3,3650.0
BASELINE_1,1554514,535.7,396.3,3647.0
BASELINE_1,1554515,535.8,396.2,3642.0
BASELINE_1,1554516,535.9,396.1,3636.0
BASELINE_1,1554517,536.0,396.0,3635.0
BASELINE_1,1554518,536.0,396.2,3635.0
BASELINE_1,1554519,536.0,396.7,3637.0
BASELINE_1,1554520,536.0,397.2,3639.0
BASELINE_1,1554521,536.1,397.3,3641.0
BASELINE_1,1554522,536.1,397.3,3642.0
BASELINE_1,1554523,536.3,397.3,3644.0
BASELINE_1,1554524,536.4,397.3,3646.0
BASELINE_1,1554525,536.3,397.3,3648.0
BASELINE_1,1554526,536.2,397.3,3648.0
BASELINE_1,1554527,535.8,397.3,3648.0
BASELINE_1,1554528,535.7,397.3,3648.0
BASELINE_1,1554529,535.5,397.5,3648.0
BASELINE_1,1554530,535.5,397.7,3648.0
BASELINE_1,1554531,535.7,397.9,3649.0
BASELINE_1,1554532,535.9,397.9,3650.0
BASELINE_1,1554533,536.2,397.9,3649.0
BASELINE_1,1554534,536.3,397.9,3649.0
BASELINE_1,1554535,536.3,397.9,3650.0
BASELINE_1,1554536,536.3,397.9,3651.0
BASELINE_1,1554537,536.3,398.0,3650.0
BASELINE_1,1554538,536.1,398.3,3650.0
BASELINE_1,1554539,535.9,398.8,3650.0
BASELINE_1,1554540,535.9,399.3,3651.0
BASELINE_1,1554541,535.9,399.5,3651.0
BASELINE_1,1554542,535.9,399.6,3652.0
BASELINE_1,1554543,535.7,399.7,3653.0
BASELINE_1,1554544,535.7,399.9,3652.0
BASELINE_1,1554545,535.8,400.1,3651.0
BASELINE_1,1554546,535.9,400.4,3651.0
BASELINE_1,1554547,536.2,400.1,3653.0
BASELINE_1,1554548,536.3,399.5,3654.0
BASELINE_1,1554549,536.4,398.9,3654.0
